request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000246,109.75914273876697,7189.852268667892,165,307.5,109.36892300378531,7189.46204893291,0.3902197349816561,block1:zero_tool,fcfs,mixed,1785132338.3975968,1785132338.3979874,1785132338.5073633,1785132345.5874567,
block1-000247,516.7724376078695,1854.3610806809738,43,75.0,515.2674929704517,1852.856136043556,1.5049446374177933,block1:s3,fcfs,mixed,1785132338.449168,1785132338.4506733,1785132338.9659488,1785132340.3035374,
block1-000248,703.6193754756823,1984.378174529411,48,12.5,702.559006982483,1983.3178060362116,1.0603684931993484,block1:s4,fcfs,mixed,1785132339.0486567,1785132339.0497174,1785132339.752285,1785132341.0330443,
block1-000249,729.0813289582729,2009.5193579327315,48,17.5,727.6001690188423,2008.0381979933009,1.481159939430654,block1:s4,fcfs,mixed,1785132339.7798624,1785132339.7813437,1785132340.5089521,1785132341.78939,
block1-000250,716.1394007271156,1996.73350865487,48,85.0,715.8834210131317,1996.4775289408863,0.2559797139838338,block1:s4,fcfs,mixed,1785132339.8297627,1785132339.830019,1785132340.5459118,1785132341.8265057,
block1-000251,66.15457695443183,5570.798435015604,126,105.0,65.38992491550744,5570.0337829766795,0.764652038924396,block1:zero_tool,fcfs,mixed,1785132341.0446086,1785132341.0453734,1785132341.110771,1785132346.6154149,
block1-000252,740.9040576312691,2077.5470266817138,48,132.5,739.78179495316,2076.4247640036047,1.1222626781091094,block1:s4,fcfs,mixed,1785132341.2441046,1785132341.2452273,1785132341.9850166,1785132343.3216593,
block1-000253,711.3788235001266,2048.0293225264177,48,177.5,710.4536310071126,2047.1041300334036,0.9251924930140376,block1:s4,fcfs,mixed,1785132341.3872967,1785132341.3882222,1785132342.0986834,1785132343.435334,
block1-000254,86.61072503309697,6256.426781066693,140,117.5,85.60862706508487,6255.424683098681,1.0020979680120945,block1:zero_tool,fcfs,mixed,1785132341.459593,1785132341.4605954,1785132341.546211,1785132347.716027,
block1-000255,81.36794634629041,6597.320942324586,148,15.0,81.13275503274053,6597.085751011036,0.2351913135498762,block1:zero_tool,fcfs,mixed,1785132341.4649177,1785132341.4651532,1785132341.5462935,1785132348.0622466,
block1-000256,539.7020049858838,1861.5774220088497,43,95.0,538.5787659324706,1860.4541829554364,1.123239053413272,block1:s1,fcfs,mixed,1785132341.8479407,1785132341.849064,1785132342.3876505,1785132343.7095258,
block1-000257,70.07609528955072,26918.96613431163,607,85.0,68.13873001374304,26917.028769035824,1.9373652758076787,block1:zero_tool,fcfs,mixed,1785132342.224378,1785132342.2263157,1785132342.2944613,1785132369.1433513,
