request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000369,419.51536561828107,1080.7031776057556,48,357.5,418.6898589832708,1079.8776709707454,0.8255066350102425,block1:s3,gated_rule_c,mixed,1785169500.3046474,1785169500.3054733,1785169500.724171,1785169501.3853586,,,
block1-000370,98.4534096205607,3347.9490876197815,154,287.5,97.65032096765935,3347.14599896688,0.8030886529013515,block1:zero_tool,gated_rule_c,mixed,1785169501.1335156,1785169501.134319,1785169501.2319775,1785169504.4814734,,,
block1-000371,77.50803860835731,3719.859507633373,171,92.5,76.75652706529945,3719.1079960903153,0.7515115430578589,block1:zero_tool,gated_rule_c,mixed,1785169501.1571562,1785169501.1579082,1785169501.2346733,1785169504.877024,,,
block1-000372,391.6410816600546,1006.3871187157929,41,395.0,391.4636679692194,1006.2097050249577,0.1774136908352375,block1:s3,gated_rule_c,mixed,1785169501.19798,1785169501.1981575,1785169501.5896285,1785169502.2043746,,,
block1-000373,476.661134744063,1071.1950927507132,46,282.5,474.1879029897973,1068.7218609964475,2.4732317542657256,block1:s3,gated_rule_c,mixed,1785169501.3228219,1785169501.3252957,1785169501.799491,1785169502.3940246,,,
block1-000374,516.7126274900511,979.2491724947467,43,100.0,516.4282899349928,978.9648349396884,0.2843375550583005,block1:s3,gated_rule_c,mixed,1785169501.396299,1785169501.3965833,1785169501.913019,1785169502.3755558,,,
block1-000375,413.2979610003531,1094.4860469317064,48,412.5,412.6524010207504,1093.8404869521037,0.6455599796026945,block1:s3,gated_rule_c,mixed,1785169501.7141137,1785169501.7147593,1785169502.127421,1785169502.8086092,,,
block1-000376,65.75692375190556,3058.7077187374234,142,412.5,65.10401703417301,3058.054812019691,0.6529067177325487,block1:zero_tool,gated_rule_c,mixed,1785169502.0615282,1785169502.0621815,1785169502.127294,1785169505.1202445,,,
block1-000377,450.34890773240477,1068.862539716065,48,550.0,449.9991530319676,1068.5127850156277,0.34975470043718815,block1:s4,gated_rule_c,mixed,1785169502.5064409,1785169502.5067906,1785169502.9567976,1785169503.5753112,,,
block1-000378,428.2583291642368,1045.4244412248954,48,20.0,427.7881570160389,1044.9542690766975,0.47017214819788933,block1:s4,gated_rule_c,mixed,1785169502.6618404,1785169502.662311,1785169503.0901086,1785169503.7072747,,,
block1-000379,92.71171875298023,3216.2240417674184,150,15.0,91.79771202616394,3215.310035040602,0.9140067268162966,block1:zero_tool,gated_rule_c,mixed,1785169502.8985765,1785169502.8994906,1785169502.9912958,1785169506.1148086,,,
block1-000380,49.912325222976506,3686.461976263672,171,15.0,49.304337007924914,3685.8539880486205,0.6079882150515914,block1:zero_tool,gated_rule_c,mixed,1785169502.9442024,1785169502.944811,1785169502.9941263,1785169506.6306763,,,
block1-000381,68.71364754624665,4616.024979623035,212,12.5,66.70749594923109,4614.018828026019,2.0061515970155597,block1:zero_tool,gated_rule_c,mixed,1785169503.2559597,1785169503.257966,1785169503.3246834,1785169507.8719947,,,
block1-000382,98.66690775379539,3722.485123667866,167,15.0,98.30447705462575,3722.1226929686964,0.3624306991696358,block1:zero_tool,gated_rule_c,mixed,1785169503.8492484,1785169503.849611,1785169503.9479249,1785169507.5717425,,,
block1-000383,473.3594786375761,1191.3707805797458,48,10.0,472.24780009128153,1190.2591020334512,1.11167854629457,block1:s4,gated_rule_c,mixed,1785169503.8531644,1785169503.854277,1785169504.326531,1785169505.0445426,,,
block1-000384,60.849649365991354,4089.2812974052504,187,160.0,60.308841057121754,4088.7404890963808,0.5408083088696003,block1:zero_tool,gated_rule_c,mixed,1785169503.953568,1785169503.954109,1785169504.0144253,1785169508.0428565,,,
block1-000385,115.58717186562717,1518.3393388288096,65,282.5,115.25806901045144,1518.0102359736338,0.32910285517573357,block1:s1,gated_rule_c,mixed,1785169504.0370097,1785169504.037339,1785169504.1526046,1785169505.5553572,,,
block1-000386,416.0235489252955,1006.6241679014638,41,92.5,415.4559939634055,1006.0566129395738,0.5675549618899822,block1:s1,gated_rule_c,mixed,1785169504.6846619,1785169504.6852295,1785169505.1006937,1785169505.6912947,,,
block1-000387,59.197745635174215,4728.926911717281,223,20.0,58.52756300009787,4728.256729082204,0.670182635076344,block1:zero_tool,gated_rule_c,mixed,1785169504.8583395,1785169504.85901,1785169504.917547,1785169509.587276,,,
block1-000388,270.99904231727123,919.7531272657216,39,10.0,269.2763489903882,918.0304339388385,1.722693326883018,block1:s1,gated_rule_c,mixed,1785169504.9259932,1785169504.927716,1785169505.1970012,1785169505.8457553,,,
block1-000389,98.00047590397298,3745.7915539853275,175,15.0,97.75010193698108,3745.5411800183356,0.2503739669919014,block1:zero_tool,gated_rule_c,mixed,1785169505.301173,1785169505.3014235,1785169505.3991835,1785169509.0469744,,,
block1-000390,116.45015690010041,1398.3103658538312,61,17.5,115.12192094232887,1396.9821298960596,1.3282359577715397,block1:s1,gated_rule_c,mixed,1785169505.3221104,1785169505.3234391,1785169505.438569,1785169506.7204297,,,
block1-000391,103.02084288559854,6952.338430797681,327,12.5,102.00015211012214,6951.317740022205,1.020690775476396,block1:zero_tool,gated_rule_c,mixed,1785169505.335189,1785169505.3362103,1785169505.4382172,1785169512.287535,,,
block1-000392,357.8297558706254,946.7017588904127,40,105.0,357.10438003297895,945.9763830527663,0.7253758376464248,block1:s2,gated_rule_c,mixed,1785169506.3426824,1785169506.343408,1785169506.7005205,1785169507.2893927,,,
block1-000393,324.90901893470436,942.7407999755815,40,820.0,324.26641893107444,942.0981999719515,0.6426000036299229,block1:s2,gated_rule_c,mixed,1785169506.511251,1785169506.511894,1785169506.8361688,1785169507.4540005,,,
block1-000394,366.95142462849617,835.945108672604,36,75.0,366.49711593054235,835.4907999746501,0.45430869795382023,block1:s2,gated_rule_c,mixed,1785169506.5305398,1785169506.5309944,1785169506.8975012,1785169507.366495,,,
block1-000395,61.56594608910382,11189.359550131485,513,15.0,60.618718969635665,11188.412323012017,0.9472271194681525,block1:zero_tool,gated_rule_c,mixed,1785169506.816363,1785169506.8173106,1785169506.8779368,1785169518.0057306,,,
block1-000396,63.7151951668784,4275.320627144538,198,22.5,61.98909995146096,4273.59453192912,1.7260952154174447,block1:zero_tool,gated_rule_c,mixed,1785169507.0700085,1785169507.0717351,1785169507.1337326,1785169511.3453376,,,
block1-000397,490.04778906237334,1094.0101980231702,49,17.5,489.1499140067026,1093.1123229674995,0.8978750556707382,block1:s2,gated_rule_c,mixed,1785169507.3818536,1785169507.3827515,1785169507.8719094,1785169508.4758723,,,
