request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000387,62.27424356620759,9415.369677590206,226,20.0,61.054770019836724,9414.150204043835,1.219473546370864,block1:zero_tool,fcfs,mixed,1785134344.7734852,1785134344.774705,1785134344.8357677,1785134354.188863,
block1-000388,443.3203813387081,1773.7885103560984,39,10.0,442.4523760098964,1772.9205050272867,0.8680053288117051,block1:s1,fcfs,mixed,1785134344.8411388,1785134344.842007,1785134345.2844663,1785134346.6149344,
block1-000389,117.92765383142978,7100.960499839857,167,15.0,116.95834994316101,7099.991195951588,0.9693038882687688,block1:zero_tool,fcfs,mixed,1785134345.2163186,1785134345.2172883,1785134345.3342555,1785134352.3172882,
block1-000390,134.79645492043346,2660.6051188427955,61,17.5,133.12233507167548,2658.9309989940375,1.6741198487579823,block1:s1,fcfs,mixed,1785134345.237256,1785134345.2389305,1785134345.3720608,1785134347.8978693,
block1-000391,121.8835876788944,10767.595274723135,253,12.5,121.20128399692476,10766.912971041165,0.6823036819696426,block1:zero_tool,fcfs,mixed,1785134345.2503347,1785134345.2510176,1785134345.3722281,1785134356.0179398,
block1-000392,534.7111468436196,1776.086073834449,40,105.0,534.2302219942212,1775.6051489850506,0.48092484939843416,block1:s2,fcfs,mixed,1785134346.257828,1785134346.2583091,1785134346.7925484,1785134348.0339231,
block1-000393,499.08167601097375,1738.5585620068014,40,820.0,498.89297608751804,1738.3698620833457,0.18869992345571518,block1:s2,fcfs,mixed,1785134346.4263966,1785134346.4265857,1785134346.9254863,1785134348.1649632,
block1-000394,592.4810767173767,1588.3437796728685,36,75.0,592.1172150410712,1587.979917996563,0.36386167630553246,block1:s2,fcfs,mixed,1785134346.4456854,1785134346.4460492,1785134347.0381725,1785134348.0340347,
block1-000395,60.902368160896,26737.571262172423,628,15.0,60.25151303038001,26736.920407041907,0.6508551305159926,block1:zero_tool,fcfs,mixed,1785134346.7315087,1785134346.73216,1785134346.7924197,1785134373.4690883,
block1-000396,58.7673521367833,6904.92278302554,167,22.5,57.75290401652455,6903.908334905282,1.0144481202587485,block1:zero_tool,fcfs,mixed,1785134346.9851542,1785134346.9861689,1785134347.0439296,1785134353.8900852,
block1-000397,849.4419779162854,2072.368864901364,49,17.5,848.4215670032427,2071.348453988321,1.0204109130427241,block1:s2,fcfs,mixed,1785134347.2969992,1785134347.29802,1785134348.1464484,1785134349.3693752,
block1-000398,587.0600761845708,1579.4367872877046,38,10.0,586.136910947971,1578.513622051105,0.9231652365997434,block1:s2,fcfs,mixed,1785134347.6723652,1785134347.673289,1785134348.2594347,1785134349.2518117,
block1-000399,595.0607758713886,1634.8927738144994,37,217.5,594.4707280723378,1634.3027260154486,0.590047799050808,block1:s2,fcfs,mixed,1785134348.2886534,1785134348.2892437,1785134348.8837225,1785134349.9235547,
block1-000400,61.71653687488288,5182.31277691666,125,280.0,61.560548027046025,5182.1567880688235,0.15598884783685207,block1:zero_tool,fcfs,mixed,1785134348.4632506,1785134348.4634068,1785134348.5249743,1785134353.6455705,
block1-000401,418.41818345710635,1458.014983450994,33,307.5,417.8041700506583,1457.4009700445458,0.6140134064480662,block1:s3,fcfs,mixed,1785134348.5997086,1785134348.6003227,1785134349.0181353,1785134350.0577319,
block1-000402,71.55358931049705,6832.174671231769,161,47.5,69.89728403277695,6830.518365954049,1.6563052777200937,block1:zero_tool,fcfs,mixed,1785134349.0266073,1785134349.0282636,1785134349.098169,1785134355.8587902,
block1-000403,62.791198841296136,19330.882566864602,453,550.0,61.039439984597266,19329.130808007903,1.7517588566988707,block1:zero_tool,fcfs,mixed,1785134349.2478685,1785134349.2496204,1785134349.3106682,1785134368.5787597,
block1-000404,72.71601678803563,7182.618052815087,164,17.5,71.3579379953444,7181.259974022396,1.3580787926912308,block1:zero_tool,fcfs,mixed,1785134349.4376633,1785134349.4390216,1785134349.5103874,1785134356.6202898,
block1-000405,809.3904471024871,2155.307548120618,48,12.5,808.4436460630968,2154.3607470812276,0.9468010393902659,block1:s3,fcfs,mixed,1785134349.475982,1785134349.476929,1785134350.2853804,1785134351.6312976,
block1-000406,924.7188193257898,1927.4042822653428,43,395.0,924.294252996333,1926.979715935886,0.4245663294568658,block1:s3,fcfs,mixed,1785134349.6085901,1785134349.6090147,1785134350.5333178,1785134351.5360034,
block1-000407,541.1828620126471,1886.324797058478,43,105.0,540.3466610005125,1885.4885960463434,0.836201012134552,block1:s3,fcfs,mixed,1785134349.782914,1785134349.7837508,1785134350.3241055,1785134351.6692474,
block1-000408,810.2249943185598,2078.367884270847,48,17.5,809.7601609770209,2077.903050929308,0.4648333415389061,block1:s4,fcfs,mixed,1785134350.068537,1785134350.069002,1785134350.8787687,1785134352.1469119,
block1-000409,769.9525435455143,2032.8201454831287,48,155.0,768.2398509932682,2031.1074529308826,1.7126925522461534,block1:s4,fcfs,mixed,1785134350.3214562,1785134350.323169,1785134351.0914173,1785134352.354285,
block1-000410,736.204846878536,1997.6459258468822,48,287.5,735.1507149869576,1996.5917939553037,1.054131891578436,block1:s4,fcfs,mixed,1785134350.5288599,1785134350.5299146,1785134351.2650743,1785134352.5265155,
block1-000411,697.580611682497,1955.1393766887486,48,15.0,697.3311710171402,1954.8899360233918,0.24944066535681486,block1:s4,fcfs,mixed,1785134350.72204,1785134350.7222893,1785134351.4196277,1785134352.6771865,
block1-000412,694.9240955291316,1949.5086455717683,48,287.5,694.3005149951205,1948.8850650377572,0.6235805340111256,block1:s4,fcfs,mixed,1785134351.6788359,1785134351.6794598,1785134352.3737676,1785134353.6283522,
block1-000413,706.8462796742097,1947.996647679247,48,117.5,705.9806690085679,1947.1310370136052,0.8656106656417251,block1:s4,fcfs,mixed,1785134352.7993035,1785134352.8001692,1785134353.5061567,1785134354.747307,
block1-000414,67.92998651508242,7381.69992249459,168,115.0,67.38591508474201,7381.15585106425,0.5440714303404093,block1:zero_tool,fcfs,mixed,1785134353.0261333,1785134353.0266776,1785134353.0940714,1785134360.4078412,
block1-000415,70.51995303481817,6543.212822987698,147,135.0,69.91796509828418,6542.610835051164,0.6019879365339875,block1:zero_tool,fcfs,mixed,1785134353.4439795,1785134353.4445817,1785134353.5145073,1785134359.9872003,
block1-000416,72.82086624763906,8520.473058219068,189,282.5,71.0464509902522,8518.69864296168,1.7744152573868632,block1:zero_tool,fcfs,mixed,1785134354.2709174,1785134354.2726922,1785134354.3437462,1785134362.7913988,
block1-000417,63.480582437478006,6577.679425477982,145,152.5,62.62923497706652,6576.82807801757,0.851347460411489,block1:zero_tool,fcfs,mixed,1785134354.2803655,1785134354.281217,1785134354.3438535,1785134360.8580523,
block1-000418,524.3349454831332,1760.8892164425924,36,20.0,523.1925459811464,1759.7468169406056,1.1423995019868016,block1:s1,fcfs,mixed,1785134354.338773,1785134354.3399155,1785134354.8631158,1785134356.09967,
block1-000419,56.54992663767189,6558.72380558867,144,357.5,55.77135307248682,6557.945232023485,0.77857356518507,block1:zero_tool,fcfs,mixed,1785134354.731079,1785134354.731858,1785134354.7876382,1785134361.2898126,
block1-000420,652.9214528854936,1927.9760689241812,36,357.5,652.0469019887969,1927.1015180274844,0.8745508966967463,block1:s1,fcfs,mixed,1785134354.8512893,1785134354.852164,1785134355.5042188,1785134356.7792735,
block1-000421,124.65391180012375,3011.098396847956,61,15.0,123.71532595716417,3010.1598110049963,0.9385858429595828,block1:s1,fcfs,mixed,1785134355.1885426,1785134355.1894813,1785134355.3132038,1785134358.1996481,
block1-000422,575.6054263329133,1905.8029383886606,36,287.5,574.8493169667199,1905.0468290224671,0.7561093661934137,block1:s1,fcfs,mixed,1785134355.2265604,1785134355.227317,1785134355.802175,1785134357.1323721,
block1-000423,598.4504551161081,1770.9399301093072,34,412.5,597.4416250828654,1769.9311000760645,1.0088300332427025,block1:s1,fcfs,mixed,1785134355.538321,1785134355.53933,1785134356.1367793,1785134357.309269,
block1-000424,526.9060804275796,1854.5759443659335,37,117.5,525.857997010462,1853.527860948816,1.0480834171175957,block1:s2,fcfs,mixed,1785134355.6099892,1785134355.6110377,1785134356.136905,1785134357.4645753,
block1-000425,804.1624693432823,1862.6379203051329,38,155.0,803.2750280108303,1861.7504789726809,0.8874413324519992,block1:s2,fcfs,mixed,1785134355.8345866,1785134355.8354745,1785134356.638758,1785134357.6972337,
block1-000426,60.020008706487715,7038.158254697919,160,12.5,59.61990600917488,7037.758152000606,0.4001026973128319,block1:zero_tool,fcfs,mixed,1785134355.9630811,1785134355.9634817,1785134356.023108,1785134363.0012462,
block1-000427,118.29736025538296,6388.7169022345915,144,320.0,116.36006599292159,6386.77960797213,1.9372942624613643,block1:zero_tool,fcfs,mixed,1785134356.1644063,1785134356.1663437,1785134356.2827115,1785134362.553131,
block1-000428,676.8999251071364,1768.7194901518524,36,115.0,676.2840859591961,1768.103651003912,0.615839147940278,block1:s2,fcfs,mixed,1785134356.1795173,1785134356.1801333,1785134356.856425,1785134357.9482448,
block1-000429,646.653507836163,1971.0319067817181,41,115.0,645.720349973999,1970.098748919554,0.9331578621640801,block1:s2,fcfs,mixed,1785134356.1902635,1785134356.191197,1785134356.8369238,1785134358.1613023,
block1-000430,746.3425216265023,1837.211120640859,38,110.0,745.6269930116832,1836.49559202604,0.7155286148190498,block1:s2,fcfs,mixed,1785134356.2079132,1785134356.208629,1785134356.9542634,1785134358.0451324,
block1-000431,717.0626898296177,1808.8982948102057,37,10.0,716.412942041643,1808.248547022231,0.6497477879747748,block1:s2,fcfs,mixed,1785134356.2170126,1785134356.2176628,1785134356.9340851,1785134358.0259209,
block1-000432,107.26837464608252,5444.952157558873,125,10.0,106.91573400981724,5444.599516922608,0.35264063626527786,block1:zero_tool,fcfs,mixed,1785134356.4860103,1785134356.4863634,1785134356.5932882,1785134361.9309719,
block1-000433,766.1900449311361,2097.392376861535,48,105.0,765.8983210567385,2097.1006529871374,0.29172387439757586,block1:s3,fcfs,mixed,1785134356.5047061,1785134356.5049982,1785134357.2709064,1785134358.6021087,
block1-000434,62.93449515942484,7369.836570229381,173,135.0,61.9099079631269,7368.811983033083,1.0245871962979436,block1:zero_tool,fcfs,mixed,1785134356.7166696,1785134356.7176945,1785134356.7796123,1785134364.0865147,
block1-000435,796.6154031455517,2073.7831961596385,48,172.5,796.3830879889429,2073.5508810030296,0.23231515660881996,block1:s3,fcfs,mixed,1785134356.94102,1785134356.9412527,1785134357.7376444,1785134359.0148113,
block1-000436,81.74491859972477,19374.706544564106,457,85.0,80.88555105496198,19373.847177019343,0.8593675447627902,block1:zero_tool,fcfs,mixed,1785134357.0096323,1785134357.0104918,1785134357.0913856,1785134376.3843472,
block1-000437,73.59090552199632,6071.117927553132,141,132.5,72.03536701854318,6069.562389049679,1.5555385034531355,block1:zero_tool,fcfs,mixed,1785134357.119187,1785134357.1207428,1785134357.192787,1785134363.1903143,
block1-000438,787.0449170004576,1983.2034209975973,46,10.0,786.303899018094,1982.4624030152336,0.7410179823637009,block1:s3,fcfs,mixed,1785134357.1802094,1785134357.1809509,1785134357.9672632,1785134359.1634216,
block1-000439,736.6413652198389,2083.361288299784,48,395.0,735.6428259517998,2082.362749031745,0.9985392680391669,block1:s3,fcfs,mixed,1785134357.5774453,1785134357.578444,1785134358.3140948,1785134359.6608148,
block1-000440,704.5338304014876,2051.7384614795446,48,85.0,703.0429489677772,2050.247580045834,1.490881433710456,block1:s4,fcfs,mixed,1785134357.7063794,1785134357.7078705,1785134358.4109204,1785134359.7581253,
block1-000441,62.42848956026137,7110.909916576929,168,95.0,61.88874796498567,7110.370174981654,0.5397415952757001,block1:zero_tool,fcfs,mixed,1785134358.8873408,1785134358.8878818,1785134358.9497824,1785134365.9982638,
block1-000442,59.548440971411765,6493.686539004557,154,545.0,58.417542022652924,6492.555640055798,1.1308989487588406,block1:zero_tool,fcfs,mixed,1785134358.9548235,1785134358.9559548,1785134359.014382,1785134365.44852,
block1-000443,770.927304867655,2206.910268869251,48,10.0,770.3019180335104,2206.2848820351064,0.6253868341445923,block1:s4,fcfs,mixed,1785134358.9667494,1785134358.967375,1785134359.737684,1785134361.173666,
block1-000444,773.0672204634175,2212.1167425066233,49,17.5,772.8679979918525,2211.9175200350583,0.19922247156500816,block1:s4,fcfs,mixed,1785134359.1774306,1785134359.1776302,1785134359.9505055,1785134361.3895547,
block1-000445,725.6584210554138,2128.390080993995,48,12.5,725.1313920132816,2127.863051951863,0.5270290421321988,block1:s4,fcfs,mixed,1785134359.3376455,1785134359.338173,1785134360.0633109,1785134361.4660425,
block1-000446,741.515010362491,2220.589742413722,49,152.5,739.5825439598411,2218.657276011072,1.9324664026498795,block1:s4,fcfs,mixed,1785134359.8038325,1785134359.8057652,1785134360.5453541,1785134362.024429,
block1-000447,774.951548781246,2196.787894819863,48,17.5,773.8832558970898,2195.719601935707,1.068292884156108,block1:s4,fcfs,mixed,1785134360.2218702,1785134360.2229388,1785134360.9968305,1785134362.4186668,
block1-000448,58.71441191993654,4888.045492931269,117,105.0,57.64480505604297,4886.9758860673755,1.0696068638935685,block1:zero_tool,fcfs,mixed,1785134360.429714,1785134360.4307837,1785134360.4884367,1785134365.317768,
block1-000449,117.72471747826785,2964.0763103961945,69,172.5,117.55665205419064,2963.9082449721172,0.1680654240772128,block1:s1,fcfs,mixed,1785134360.5277317,1785134360.5279,1785134360.645465,1785134363.4918165,
block1-000450,67.76157557033002,9378.486284636892,223,297.5,66.90530793275684,9377.63001699932,0.8562676375731826,block1:zero_tool,fcfs,mixed,1785134360.8516178,1785134360.8524747,1785134360.9193892,1785134370.230114,
block1-000451,559.2281747376546,1884.514593752101,42,170.0,559.0045400895178,1884.2909591039643,0.22363464813679457,block1:s1,fcfs,mixed,1785134360.9648268,1785134360.965051,1785134361.5240636,1785134362.84935,
block1-000452,58.57315065804869,10327.79495662544,243,17.5,57.69152601715177,10326.913331984542,0.8816246408969164,block1:zero_tool,fcfs,mixed,1785134361.3310785,1785134361.3319602,1785134361.3896592,1785134371.658881,
block1-000453,135.91161440126598,2728.2310344744474,65,135.0,135.4812989011407,2727.800718974322,0.43031550012528896,block1:s1,fcfs,mixed,1785134361.5648403,1785134361.5652711,1785134361.7007604,1785134364.2930796,
block1-000454,69.79459628928453,29281.817061360925,688,117.5,68.82075092289597,29280.843215994537,0.9738453663885593,block1:zero_tool,fcfs,mixed,1785134361.960041,1785134361.961015,1785134362.0298436,1785134391.2418656,
block1-000455,511.0110876848921,1381.0920767718926,33,92.5,510.88522688951343,1380.966215976514,0.125860795378685,block1:s1,fcfs,mixed,1785134362.2610621,1785134362.2611883,1785134362.7720823,1785134363.6421633,
block1-000456,606.9214976159856,1560.539159574546,38,145.0,605.8389809913933,1559.4566429499537,1.0825166245922446,block1:s2,fcfs,mixed,1785134362.6018457,1785134362.6029289,1785134363.2087784,1785134364.1623962,
block1-000457,117.78088822029531,2823.2725232373923,67,60.0,117.24285501986742,2822.7344900369644,0.5380332004278898,block1:s2,fcfs,mixed,1785134363.9321282,1785134363.9326668,1785134364.049921,1785134366.7554126,
block1-000458,573.0228223837912,1853.5918543348089,43,20.0,572.8987280745059,1853.4677600255236,0.12409430928528309,block1:s2,fcfs,mixed,1785134364.7627,1785134364.762825,1785134365.3357327,1785134366.6163015,
