request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000565,678.672811249271,1909.9938102299348,43,280.0,678.5117740510032,1909.8327730316669,0.1610371982678771,block1:s3,fcfs,mixed,1785134975.7111926,1785134975.7113538,1785134976.389874,1785134977.6211948,
block1-000566,907.7390608144924,1855.0504827871919,43,75.0,907.4563400354236,1854.767762008123,0.282720779068768,block1:s3,fcfs,mixed,1785134975.8030512,1785134975.8033342,1785134976.7107983,1785134977.6581097,
block1-000567,501.8984691705555,1808.9169221930206,43,140.0,501.58298888709396,1808.601441909559,0.31548028346151114,block1:s3,fcfs,mixed,1785134975.9058204,1785134975.9061363,1785134976.4077263,1785134977.7147448,
block1-000568,63.25859669595957,6148.220159695484,151,10.0,62.24633811507374,6147.207901114598,1.0122585808858275,block1:zero_tool,fcfs,mixed,1785134976.0221078,1785134976.0231206,1785134976.0853775,1785134982.1703393,
block1-000569,733.7275501340628,2065.1098041562364,49,70.0,733.3182969596237,2064.7005509817973,0.4092531744390726,block1:s4,fcfs,mixed,1785134976.4999244,1785134976.500334,1785134977.2336588,1785134978.565041,
block1-000570,97.18442126177251,5304.109487333335,130,217.5,96.60466597415507,5303.5297320457175,0.579755287617445,block1:zero_tool,fcfs,mixed,1785134976.5215263,1785134976.5221064,1785134976.6187165,1785134981.8256412,
block1-000571,56.40154506545514,5258.577155997045,130,10.0,55.790739017538726,5257.966349949129,0.6108060479164124,block1:zero_tool,fcfs,mixed,1785134976.6594863,1785134976.6600974,1785134976.7158942,1785134981.9180698,
block1-000572,692.44015798904,1993.7337199226022,48,572.5,691.572783049196,1992.8663449827582,0.8673749398440123,block1:s4,fcfs,mixed,1785134976.8698895,1785134976.870757,1785134977.5623388,1785134978.8636322,
block1-000573,67.77779059484601,6947.395130526274,170,135.0,66.5380540303886,6946.155393961817,1.2397365644574165,block1:zero_tool,fcfs,mixed,1785134977.3026986,1785134977.3039389,1785134977.370486,1785134984.2501032,
block1-000574,684.9609011551365,2007.8179142437875,48,105.0,684.7739049699157,2007.6309180585667,0.186996185220778,block1:s4,fcfs,mixed,1785134977.7318718,1785134977.7320592,1785134978.4168432,1785134979.7397003,
block1-000575,722.2490285057575,2041.499714483507,48,85.0,722.0968229230493,2041.3475089007989,0.15220558270812035,block1:s4,fcfs,mixed,1785134978.3591404,1785134978.359293,1785134979.081399,1785134980.40065,
block1-000576,552.6309470878914,1793.745216098614,43,217.5,552.3859260138124,1793.500195024535,0.2450210740789771,block1:s1,fcfs,mixed,1785134978.7973702,1785134978.7976155,1785134979.3500116,1785134980.5911257,
block1-000577,60.93038653489202,6931.275205570273,167,485.0,59.821645030751824,6930.166464066133,1.1087415041401982,block1:zero_tool,fcfs,mixed,1785134979.1750927,1785134979.1762018,1785134979.23603,1785134986.1063755,
block1-000578,524.4352458976209,1483.681300887838,36,115.0,523.5022399574518,1482.748294947669,0.933005940169096,block1:s1,fcfs,mixed,1785134979.6371152,1785134979.6380484,1785134980.1615574,1785134981.1208038,
block1-000579,66.41950865741819,6507.155163679272,157,412.5,65.69692597258836,6506.432580994442,0.7225826848298311,block1:zero_tool,fcfs,mixed,1785134979.8662682,1785134979.866991,1785134979.9326959,1785134986.373432,
block1-000580,532.5510195689276,1728.1897076172754,42,50.0,532.1383519330993,1727.7770399814472,0.4126676358282566,block1:s1,fcfs,mixed,1785134980.1342182,1785134980.1346312,1785134980.666779,1785134981.8624177,
block1-000581,66.42383756116033,20013.62893253099,459,17.5,64.54834993928671,20011.753444909118,1.8754876218736172,block1:zero_tool,fcfs,mixed,1785134981.2627382,1785134981.264614,1785134981.3291705,1785135001.2763755,
block1-000582,125.59014500584453,2913.435857044533,69,60.0,125.30049297492951,2913.146205013618,0.2896520309150219,block1:s1,fcfs,mixed,1785134981.5472772,1785134981.5475671,1785134981.672876,1785134984.4607213,
