request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-001123,54.06671529635787,4784.488988225348,226,280.0,53.72721899766475,4784.149491926655,0.3394962986931205,block1:zero_tool,policy_fcfs,mixed,1785126417.1401048,1785126417.1404445,1785126417.1941786,1785126421.9246008,
block1-001124,307.69149970728904,988.6828718008474,42,15.0,307.4052599258721,988.3966320194304,0.2862397814169526,block1:s1,policy_fcfs,mixed,1785126417.3845837,1785126417.38487,1785126417.6922822,1785126418.3732738,
block1-001125,61.48182100150734,8046.31959006656,383,12.5,59.96411992236972,8044.801888987422,1.5177010791376233,block1:zero_tool,policy_fcfs,mixed,1785126417.6716893,1785126417.6732073,1785126417.7331781,1785126425.7180157,
block1-001126,129.30540356319398,1424.9435535166413,67,15.0,128.90160095412284,1424.5397509075701,0.4038026090711355,block1:s1,policy_fcfs,mixed,1785126417.851939,1785126417.852343,1785126417.981252,1785126419.27689,
block1-001127,86.47183631546795,9605.80281924922,443,10.0,86.01643505971879,9605.347417993471,0.455401255749166,block1:zero_tool,policy_fcfs,mixed,1785126417.9354572,1785126417.9359128,1785126418.0219367,1785126427.5412676,
block1-001128,269.99104011338204,834.3919910257682,40,110.0,269.5525740273297,833.9535249397159,0.43846608605235815,block1:s2,policy_fcfs,mixed,1785126418.0269878,1785126418.0274262,1785126418.296986,1785126418.8613873,
block1-001129,67.77544179931283,3005.4144498426467,139,12.5,66.73858093563467,3004.3775889789686,1.0368608636781573,block1:zero_tool,policy_fcfs,mixed,1785126419.11577,1785126419.1168072,1785126419.1835537,1785126422.1211927,
block1-001130,91.71423397492617,1429.3758639832959,64,280.0,91.36831504292786,1429.0299450512975,0.3459189319983125,block1:s2,policy_fcfs,mixed,1785126419.5744848,1785126419.574831,1785126419.6662076,1785126421.0038688,
block1-001131,77.3338449653238,3862.0827939594164,182,217.5,76.52846304699779,3861.2774120410904,0.8053819183260202,block1:zero_tool,policy_fcfs,mixed,1785126419.610778,1785126419.6115837,1785126419.6881201,1785126423.4728692,
block1-001132,57.74637800641358,3248.666498111561,151,320.0,57.40128899924457,3248.321409104392,0.34508900716900826,block1:zero_tool,policy_fcfs,mixed,1785126419.8207252,1785126419.8210707,1785126419.8784802,1785126423.0694005,
block1-001133,436.8217355804518,1012.4903145479038,44,307.5,436.1777789890766,1011.8463579565287,0.6439565913751721,block1:s2,policy_fcfs,mixed,1785126420.1465826,1785126420.1472268,1785126420.583412,1785126421.159081,
block1-001134,114.37881819438189,1520.76742623467,67,15.0,113.13266702927649,1519.5212750695646,1.2461511651054025,block1:s2,policy_fcfs,mixed,1785126420.1859894,1785126420.1872356,1785126420.300375,1785126421.7067637,
block1-001135,248.86153999250382,839.7272719303146,37,20.0,247.40210897289217,838.267840910703,1.4594310196116567,block1:s2,policy_fcfs,mixed,1785126420.222234,1785126420.223694,1785126420.4711065,1785126421.0619724,
block1-001136,70.8267354639247,3453.1919464934617,161,217.5,70.22789202164859,3452.5931030511856,0.5988434422761202,block1:zero_tool,policy_fcfs,mixed,1785126420.5201025,1785126420.5207016,1785126420.590938,1785126423.9733038,
block1-001137,71.05428422801197,2816.9365781359375,134,92.5,70.67504106089473,2816.55733496882,0.37924316711723804,block1:zero_tool,policy_fcfs,mixed,1785126420.8739607,1785126420.8743403,1785126420.9450243,1785126423.6909063,
block1-001138,420.08522734977305,991.959034348838,41,17.5,419.39654503948987,991.2703520385548,0.688682310283184,block1:s3,policy_fcfs,mixed,1785126421.2659788,1785126421.2666678,1785126421.6860728,1785126422.2579467,
block1-001139,457.01995922718197,1083.4373332327232,48,820.0,456.0298010474071,1082.4471750529483,0.9901581797748804,block1:s3,policy_fcfs,mixed,1785126421.4079056,1785126421.4088962,1785126421.8649342,1785126422.4913516,
block1-001140,81.13081532064825,10574.56862134859,486,110.0,80.71288198698312,10574.150688014925,0.4179333336651325,block1:zero_tool,policy_fcfs,mixed,1785126421.4171765,1785126421.4175947,1785126421.4983141,1785126431.9917521,
