request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000035,150.4499481525272,2302.2537562064826,75,10.0,149.70039401669055,2301.504202070646,0.7495541358366609,block1:s1,policy_fcfs,mixed,1785100992.3902934,1785100992.3910432,1785100992.5407512,1785100994.6925547,
block1-000036,652.4257085984573,1343.8162975944579,36,105.0,651.743651018478,1343.1342400144786,0.6820575799793005,block1:s1,policy_fcfs,mixed,1785100992.4268346,1785100992.427517,1785100993.079269,1785100993.7706594,
block1-000037,572.0440497389063,1250.1312497770414,34,170.0,570.9993079071864,1249.0865079453215,1.0447418317198753,block1:s1,policy_fcfs,mixed,1785100992.4853504,1785100992.4863951,1785100993.0574026,1785100993.7354903,
block1-000038,582.6152367517352,1379.717581672594,43,12.5,580.6566349929199,1377.7589799137786,1.9586017588153481,block1:s1,policy_fcfs,mixed,1785100992.5759556,1785100992.5779145,1785100993.1585793,1785100993.9556818,
block1-000039,190.56938716676086,1949.6391451684758,68,145.0,189.74347098264843,1948.8132289843634,0.8259161841124296,block1:s1,policy_fcfs,mixed,1785100992.6878328,1785100992.688659,1785100992.8784192,1785100994.6374888,
block1-000040,136.45238848403096,6719.673831481487,251,10.0,136.01562508847564,6719.237068085931,0.4367633955553174,block1:zero_tool,policy_fcfs,mixed,1785100992.826828,1785100992.8272653,1785100992.963289,1785100999.5465107,
block1-000041,403.1882256967947,1022.609032690525,36,17.5,402.67145703546703,1022.0922640291974,0.5167686613276601,block1:s2,policy_fcfs,mixed,1785100992.890088,1785100992.890605,1785100993.2932837,1785100993.9127045,
block1-000042,107.01414663344622,1755.2959906170145,64,145.0,106.41369398217648,1754.6955379657447,0.6004526512697339,block1:s2,policy_fcfs,mixed,1785100993.09289,1785100993.0934908,1785100993.1999125,1785100994.8481944,
block1-000043,459.9681542022154,1262.944315210916,45,17.5,458.3942589815706,1261.3704199902713,1.573895220644772,block1:s2,policy_fcfs,mixed,1785100993.2176645,1785100993.2192388,1785100993.6776407,1785100994.4806168,
block1-000044,397.20967574976385,959.69699381385,35,412.5,396.9269109657034,959.4142290297896,0.2827647840604186,block1:s2,policy_fcfs,mixed,1785100993.2222667,1785100993.2225497,1785100993.6194851,1785100994.1819725,
block1-000045,113.93986560869962,3799.421204603277,143,572.5,113.27396798878908,3798.7553069833666,0.6658976199105382,block1:zero_tool,policy_fcfs,mixed,1785100993.2917564,1785100993.2924228,1785100993.4057038,1785100997.0911849,
block1-000046,69.68692329246551,8550.553637207486,314,107.5,69.0636100480333,8549.930323963054,0.6233132444322109,block1:zero_tool,policy_fcfs,mixed,1785100993.450133,1785100993.4507565,1785100993.5198274,1785101002.000694,
block1-000047,329.7476682346314,948.4643551986665,34,10.0,328.0813409946859,946.7980279587209,1.666327239945531,block1:s2,policy_fcfs,mixed,1785100993.4969604,1785100993.4986267,1785100993.8267152,1785100994.4454317,
block1-000048,76.05314860120416,3536.8863076437265,135,10.0,75.19439596217126,3536.0275550046936,0.8587526390329003,block1:zero_tool,policy_fcfs,mixed,1785100993.6135223,1785100993.6143813,1785100993.6895828,1785100997.150416,
block1-000049,75.32095548231155,3343.4601104818285,126,17.5,73.97619902621955,3342.1153540257365,1.344756456092,block1:zero_tool,policy_fcfs,mixed,1785100993.7077625,1785100993.7091074,1785100993.7830906,1785100997.0512297,
block1-000050,517.3532740445808,1292.2504199668765,48,160.0,517.1948530478403,1292.091998970136,0.1584209967404604,block1:s3,policy_fcfs,mixed,1785100994.0357082,1785100994.035867,1785100994.5530694,1785100995.3279665,
block1-000051,336.473276023753,1063.7627230025828,39,17.5,335.5270529864356,1062.8164999652654,0.9462230373173952,block1:s3,policy_fcfs,mixed,1785100994.1742115,1785100994.175158,1785100994.5106921,1785100995.2379818,
block1-000052,481.24552762601525,1415.2355266269296,48,170.0,480.3660080069676,1414.356007007882,0.8795196190476418,block1:s3,policy_fcfs,mixed,1785100994.2930057,1785100994.2938855,1785100994.7742581,1785100995.7082481,
block1-000053,59.84226579312235,3554.4882466783747,131,160.0,58.82459401618689,3553.4705749014392,1.0176717769354582,block1:zero_tool,policy_fcfs,mixed,1785100994.4299998,1785100994.4310176,1785100994.489851,1785100997.9844968,
block1-000054,537.8569819731638,1275.0596159603447,43,282.5,536.8680270621553,1274.0706610493362,0.9889549110084772,block1:s3,policy_fcfs,mixed,1785100994.602636,1785100994.6036255,1785100995.1405005,1785100995.8777032,
block1-000055,439.94800467044115,1397.2321196924895,48,282.5,438.9873339096084,1396.2714489316568,0.960670760832727,block1:s3,policy_fcfs,mixed,1785100994.7217607,1785100994.7227216,1785100995.1617143,1785100996.1189985,
block1-000056,106.09660006593913,4712.157700094394,175,115.0,105.568255065009,4711.629355093464,0.5283450009301305,block1:zero_tool,policy_fcfs,mixed,1785100994.766208,1785100994.7667367,1785100994.8723116,1785100999.4783723,
block1-000057,72.41240364965051,4974.830967606977,182,15.0,72.17406306881458,4974.592627026141,0.23834058083593845,block1:zero_tool,policy_fcfs,mixed,1785100995.0680146,1785100995.0682535,1785100995.140435,1785101000.0428534,
block1-000058,640.1856469456106,1414.1445759451017,48,105.0,638.3329420350492,1412.2918710345402,1.8527049105614424,block1:s4,policy_fcfs,mixed,1785100995.109196,1785100995.111049,1785100995.7493885,1785100996.5233476,
block1-000059,602.3224282544106,1395.9310012869537,49,25.0,602.1338659338653,1395.7424389664084,0.18856232054531574,block1:s4,policy_fcfs,mixed,1785100995.274604,1785100995.274793,1785100995.8769338,1785100996.6705425,
block1-000060,630.3869559196755,1375.3060809103772,48,412.5,629.5483829453588,1374.4675079360604,0.8385729743167758,block1:s4,policy_fcfs,mixed,1785100995.295471,1785100995.2963097,1785100995.9258652,1785100996.6707842,
block1-000061,587.5689464155585,1313.1955874850973,48,282.5,585.9448029659688,1311.5714440355077,1.62414344958961,block1:s4,policy_fcfs,mixed,1785100995.3988588,1785100995.4004831,1785100995.9864357,1785100996.7120621,
