request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000041,331.9381175097078,889.8160884855315,36,17.5,331.17634803056717,889.0543190063909,0.7617694791406393,block1:s2,policy_fcfs,mixed,1785142984.6490233,1785142984.6497855,1785142984.98097,1785142985.5388482,,,
block1-000042,91.8438594089821,1400.2156594069675,64,145.0,89.98323301784694,1398.3550330158323,1.8606263911351562,block1:s2,policy_fcfs,mixed,1785142985.0546274,1785142985.0564885,1785142985.1464775,1785142986.4548495,,,
block1-000043,346.78417758550495,996.5350585989654,45,17.5,345.67633899860084,995.4272200120613,1.1078385869041085,block1:s2,policy_fcfs,mixed,1785142985.304176,1785142985.3052843,1785142985.6509686,1785142986.30072,,,
block1-000044,318.5846576234326,812.5857115956023,35,412.5,317.92384502477944,811.9248989969492,0.6608125986531377,block1:s2,policy_fcfs,mixed,1785142985.3133805,1785142985.3140419,1785142985.6319752,1785142986.125976,,,
block1-000045,66.25012529548258,2991.077294340357,143,572.5,66.09386391937733,2990.921032964252,0.15626137610524893,block1:zero_tool,policy_fcfs,mixed,1785142985.45236,1785142985.4525163,1785142985.5186172,1785142988.4434438,,,
block1-000046,56.919276365078986,7060.533502371982,337,107.5,56.2930169980973,7059.907243005,0.6262593669816852,block1:zero_tool,policy_fcfs,mixed,1785142985.7691133,1785142985.7697399,1785142985.8260393,1785142992.8296537,,,
block1-000047,262.72655534558,723.9714113529772,34,10.0,261.74867793451995,722.9935339419171,0.9778774110600352,block1:s2,policy_fcfs,mixed,1785142985.8627677,1785142985.8637457,1785142986.1255007,1785142986.5867455,,,
block1-000048,70.52181847393513,2956.6110344603658,142,10.0,69.15045902132988,2955.2396750077605,1.3713594526052475,block1:zero_tool,policy_fcfs,mixed,1785142986.0958915,1785142986.0972633,1785142986.1664233,1785142989.0525124,,,
block1-000049,56.629995931871235,2619.3992749322206,126,17.5,55.7260470231995,2618.495326023549,0.9039489086717367,block1:zero_tool,policy_fcfs,mixed,1785142986.284372,1785142986.2852764,1785142986.3410096,1785142988.903779,,,
block1-000050,433.23757709003985,1087.658929056488,48,160.0,432.6810430502519,1087.1023950167,0.5565340397879481,block1:s3,policy_fcfs,mixed,1785142986.9402635,1785142986.9408207,1785142987.3735108,1785142988.0279322,,,
block1-000051,274.59939022082835,905.9315122431144,39,17.5,273.1386219384149,904.4707439607009,1.4607682824134827,block1:s3,policy_fcfs,mixed,1785142987.2172701,1785142987.2187314,1785142987.4918785,1785142988.1232107,,,
block1-000052,418.1446230504662,1106.556449085474,48,170.0,417.9196519544348,1106.3314779894426,0.22497109603136778,block1:s3,policy_fcfs,mixed,1785142987.4548585,1785142987.4550838,1785142987.8730128,1785142988.5614247,,,
block1-000053,67.52094125840813,3382.8239392023534,155,160.0,66.27509300597012,3381.5780909499153,1.2458482524380088,block1:zero_tool,policy_fcfs,mixed,1785142987.7288468,1785142987.730093,1785142987.7963755,1785142991.1116788,,,
block1-000054,524.960464797914,984.0459008701146,43,282.5,524.003351922147,983.0887879943475,0.9571128757670522,block1:s3,policy_fcfs,mixed,1785142988.0741196,1785142988.0750768,1785142988.5990865,1785142989.058172,,,
block1-000055,419.8252832284197,1065.1803042273968,48,282.5,419.4614290026948,1064.816450001672,0.36385422572493553,block1:s3,policy_fcfs,mixed,1785142988.3123684,1785142988.312733,1785142988.7322052,1785142989.3775601,,,
block1-000056,82.66774006187916,3765.970085049048,176,115.0,81.86388295143843,3765.1662279386073,0.803857110440731,block1:zero_tool,policy_fcfs,mixed,1785142988.401263,1785142988.4020672,1785142988.4839375,1785142992.1672397,,,
block1-000057,53.7266421597451,3936.133688199334,185,15.0,52.82492097467184,3935.2319670142606,0.9017211850732565,block1:zero_tool,policy_fcfs,mixed,1785142989.0048766,1785142989.005779,1785142989.0586126,1785142992.9410193,,,
block1-000058,443.384226760827,1211.7356847738847,48,105.0,443.1327460333705,1211.4842040464282,0.25148072745651007,block1:s4,policy_fcfs,mixed,1785142989.087239,1785142989.0874908,1785142989.53063,1785142990.298982,,,
block1-000059,471.95057792123407,1221.2207599077374,49,25.0,471.34219005238265,1220.612372038886,0.6083878688514233,block1:s4,policy_fcfs,mixed,1785142989.4180555,1785142989.4186642,1785142989.8900137,1785142990.6392837,,,
block1-000060,502.9529030434787,1216.8017020449042,48,412.5,502.7822789270431,1216.6310779284686,0.170624116435647,block1:s4,policy_fcfs,mixed,1785142989.4597893,1785142989.45996,1785142989.962749,1785142990.6765978,,,
block1-000061,493.49491600878537,1169.8575239861384,48,282.5,491.5296129183844,1167.8922208957374,1.9653030904009938,block1:s4,policy_fcfs,mixed,1785142989.6665647,1785142989.6685305,1785142990.1600683,1785142990.836431,,,
block1-000062,464.30159581359476,1141.2356537766755,48,15.0,463.22048897854984,1140.1545469416305,1.0811068350449204,block1:s4,policy_fcfs,mixed,1785142989.8348162,1785142989.835898,1785142990.2991264,1785142990.9760606,,,
block1-000063,431.7229933803901,1107.9422713955864,48,282.5,431.02497106883675,1107.244249084033,0.698022311553359,block1:s4,policy_fcfs,mixed,1785142990.0229006,1785142990.023599,1785142990.454632,1785142991.130851,,,
block1-000064,101.29401134327054,2472.71892928984,117,10.0,100.2173270098865,2471.642244956456,1.076684333384037,block1:zero_tool,policy_fcfs,mixed,1785142990.0342636,1785142990.0353408,1785142990.1355648,1785142992.5069895,,,
block1-000065,92.74702984839678,4126.814953866415,194,282.5,92.02262794133276,4126.090551959351,0.7244019070640206,block1:zero_tool,policy_fcfs,mixed,1785142990.0677176,1785142990.0684426,1785142990.1604745,1785142994.1945426,,,
block1-000066,370.7893124083057,945.1205534860492,43,12.5,369.7152929380536,944.0465340157971,1.0740194702520967,block1:s1,policy_fcfs,mixed,1785142990.5659502,1785142990.5670245,1785142990.936749,1785142991.5110798,,,
block1-000067,59.31486433837563,2873.1306213885546,140,140.0,58.9108020067215,2872.7265590569004,0.4040623316541314,block1:zero_tool,policy_fcfs,mixed,1785142990.8581645,1785142990.858569,1785142990.917488,1785142993.7313042,,,
block1-000068,330.00211394391954,879.9007360357791,39,10.0,329.78628401178867,879.6849061036482,0.2158299321308732,block1:s1,policy_fcfs,mixed,1785142991.6272507,1785142991.6274667,1785142991.957261,1785142992.5071595,,,
block1-000069,104.03479088563472,1309.6685238415375,60,15.0,102.99705306533724,1308.63078602124,1.0377378202974796,block1:s1,policy_fcfs,mixed,1785142992.346866,1785142992.347904,1785142992.4509087,1785142993.6565425,,,
block1-000070,103.00932370591909,16232.653113664128,800,12.5,102.64207399450243,16232.285863952711,0.36724971141666174,block1:zero_tool,policy_fcfs,mixed,1785142992.3648663,1785142992.3652337,1785142992.4678836,1785143008.5975275,,,
block1-000071,95.25829565245658,1524.8524006456137,69,177.5,94.31586496066302,1523.90996995382,0.942430691793561,block1:s1,policy_fcfs,mixed,1785142992.3726652,1785142992.3736076,1785142992.4679296,1785142993.8975236,,,
block1-000072,323.2917417772114,1063.5274788364768,41,105.0,322.6775520015508,1062.9132890608162,0.614189775660634,block1:s2,policy_fcfs,mixed,1785142993.2076395,1785142993.2082539,1785142993.5309381,1785142994.2711742,,,
block1-000073,360.5376039631665,1029.634885955602,40,20.0,359.88796199671924,1028.9852439891547,0.6496419664472342,block1:s2,policy_fcfs,mixed,1785142993.5324628,1785142993.5331128,1785142993.893007,1785142994.5621042,,,
block1-000074,94.46336829569191,3955.3803862072527,183,545.0,94.06888508237898,3954.98590299394,0.3944832133129239,block1:zero_tool,policy_fcfs,mixed,1785142993.727189,1785142993.727584,1785142993.8216608,1785142997.6825774,,,
block1-000075,94.52312043868005,3040.9502694383264,143,357.5,93.45745597966015,3039.8846049793065,1.0656644590198994,block1:zero_tool,policy_fcfs,mixed,1785142993.7621086,1785142993.7631748,1785142993.8566406,1785142996.8030677,,,
block1-000076,88.39477284345776,3169.5056818425655,149,282.5,87.86337403580546,3168.9742830349132,0.5313988076522946,block1:zero_tool,policy_fcfs,mixed,1785142993.8050156,1785142993.8055472,1785142993.8934188,1785142996.9745295,,,
block1-000077,292.73032397031784,945.7366060232744,41,115.0,291.6133429389447,944.6196249919012,1.1169810313731432,block1:s2,policy_fcfs,mixed,1785142993.827707,1785142993.8288243,1785142994.1204472,1785142994.7734535,,,
block1-000078,93.14186044503003,1425.3261694684625,67,50.0,92.86695707123727,1425.0512660946697,0.2749033737927675,block1:s2,policy_fcfs,mixed,1785142993.9314249,1785142993.9317,1785142994.0245752,1785142995.3567595,,,
block1-000079,300.1945673022419,761.9041732978076,34,160.0,299.26530201919377,760.9749080147594,0.9292652830481529,block1:s2,policy_fcfs,mixed,1785142994.1064305,1785142994.10736,1785142994.4066315,1785142994.8683412,,,
block1-000080,87.92102092411369,2952.77355494909,142,115.0,87.57220290135592,2952.424736926332,0.34881802275776863,block1:zero_tool,policy_fcfs,mixed,1785142994.2922728,1785142994.2926219,1785142994.3802006,1785142997.2450528,,,
block1-000081,263.3687967900187,720.4300697194412,33,60.0,262.3123819939792,719.3736549234018,1.056414796039462,block1:s3,policy_fcfs,mixed,1785142994.2990985,1785142994.3001552,1785142994.5624733,1785142995.0195343,,,
block1-000082,61.283790157176554,3553.0171131249517,161,10.0,60.32726005651057,3552.0605830242857,0.9565301006659865,block1:zero_tool,policy_fcfs,mixed,1785142995.8964715,1785142995.8974285,1785142995.9577637,1785142999.449497,,,
block1-000083,260.428870562464,985.2831835160032,41,115.0,260.20806399174035,985.0623769452795,0.22080657072365284,block1:s3,policy_fcfs,mixed,1785142995.9180639,1785142995.9182851,1785142996.1785002,1785142996.9033546,,,
block1-000084,487.7167062368244,1228.3798272255808,48,17.5,487.07842000294477,1227.7415409917012,0.6382862338796258,block1:s3,policy_fcfs,mixed,1785142996.2956152,1785142996.2962537,1785142996.78334,1785142997.5240033,,,
