request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000316,1796.1471161106601,6271.6229151701555,185,107.5,1795.176591956988,6270.652391016483,0.9705241536721587,block1:zero_tool,gated_rule_c,mixed,1785184527.5647304,1785184527.5657015,1785184529.36089,1785184533.8363662,,,
block1-000317,2639.7104136412963,3399.7231347020715,48,170.0,2638.378325966187,3398.391047026962,1.3320876751095057,block1:s4,gated_rule_c,mixed,1785184527.565193,1785184527.5665257,1785184530.2049127,1785184530.964926,,,
block1-000318,2184.375826152973,2922.4296890897676,48,10.0,2183.2903140457347,2921.3441769825295,1.0855121072381735,block1:s4,gated_rule_c,mixed,1785184527.5936563,1785184527.594742,1785184529.7780397,1785184530.5160937,,,
block1-000319,2473.1774437241256,3196.68138877023,48,70.0,2472.5825550267473,3196.086500072852,0.5948886973783374,block1:s4,gated_rule_c,mixed,1785184527.7110848,1785184527.71168,1785184530.1842706,1785184530.9077744,,,
block1-000320,2818.703258293681,3515.391862252727,43,545.0,2817.880471004173,3514.5690749632195,0.8227872895076871,block1:s1,gated_rule_c,mixed,1785184527.7478516,1785184527.7486749,1785184530.5665624,1785184531.2632508,,,
block1-000321,2748.033681884408,7270.198461832479,179,115.0,2747.7361869532615,7269.900966901332,0.2974949311465025,block1:zero_tool,gated_rule_c,mixed,1785184527.821524,1785184527.8218224,1785184530.56957,1785184535.0917354,,,
block1-000322,3224.8022011481225,3903.5795151721686,43,107.5,3224.1013230523095,3902.8786370763555,0.7008780958130956,block1:s1,gated_rule_c,mixed,1785184528.0146205,1785184528.0153213,1785184531.2394314,1785184531.9182088,,,
block1-000323,3138.2090249098837,3859.1571109136567,46,820.0,3138.031702954322,3858.979788958095,0.17732195556163788,block1:s1,gated_rule_c,mixed,1785184528.2062373,1785184528.2064154,1785184531.344458,1785184532.0654054,,,
block1-000324,2894.4745116168633,3603.132972610183,42,485.0,2892.609760980122,3601.2682219734415,1.864750636741519,block1:s1,gated_rule_c,mixed,1785184528.3689156,1785184528.370781,1785184531.2634,1785184531.9720592,,,
block1-000325,2936.3748200703412,3427.700460073538,34,60.0,2935.6339169899,3426.959556993097,0.7409030804410577,block1:s1,gated_rule_c,mixed,1785184528.3824842,1785184528.3832254,1785184531.3188665,1785184531.8101919,,,
block1-000326,2988.651118357666,3723.987941397354,43,187.5,2987.825062009506,3723.161885049194,0.8260563481599092,block1:s1,gated_rule_c,mixed,1785184528.5007024,1785184528.501529,1785184531.489363,1785184532.2246995,,,
block1-000327,2752.340150764212,4033.989818766713,56,117.5,2751.2259499635547,4032.875617966056,1.1142008006572723,block1:s1,gated_rule_c,mixed,1785184528.5714447,1785184528.5725598,1785184531.3237967,1785184532.6054468,,,
block1-000328,2508.673151023686,3187.352414941415,38,25.0,2507.35735706985,3186.036620987579,1.3157939538359642,block1:s2,gated_rule_c,mixed,1785184529.2767525,1785184529.2780683,1785184531.7854319,1785184532.464111,,,
block1-000329,2471.305996645242,5861.76250455901,128,117.5,2470.8474409999326,5861.303948913701,0.45855564530938864,block1:zero_tool,gated_rule_c,mixed,1785184529.4020464,1785184529.4025059,1785184531.873366,1785184535.2638228,,,
block1-000330,2387.4415877508,3003.9441847475246,36,217.5,2387.162083061412,3003.6646800581366,0.2795046893879771,block1:s2,gated_rule_c,mixed,1785184529.8908699,1785184529.8911502,1785184532.2783227,1785184532.8948255,,,
block1-000331,2053.607740206644,3940.5443631112576,74,75.0,2053.3688080031425,3940.305430907756,0.23893220350146294,block1:s2,gated_rule_c,mixed,1785184529.990574,1785184529.9908133,1785184532.04419,1785184533.9311268,,,
block1-000332,2040.919752442278,6940.294355503283,190,115.0,2039.8998309392482,6939.274434000254,1.0199215030297637,block1:zero_tool,gated_rule_c,mixed,1785184530.079157,1785184530.080178,1785184532.1200888,1785184537.0194635,,,
block1-000333,2314.980831928551,3127.8242939151824,44,545.0,2314.316160045564,3127.1596220321953,0.6646718829870224,block1:s2,gated_rule_c,mixed,1785184530.2500625,1785184530.250728,1785184532.5650544,1785184533.377898,,,
block1-000334,2132.6562598114833,11109.109550830908,366,60.0,2132.063125958666,11108.516416978091,0.5931338528171182,block1:zero_tool,gated_rule_c,mixed,1785184530.3934715,1785184530.3940651,1785184532.526138,1785184541.5025914,,,
block1-000335,2563.717943849042,3097.0947277965024,34,140.0,2562.7928379690275,3096.169621916488,0.9251058800145984,block1:s2,gated_rule_c,mixed,1785184530.4382033,1785184530.439129,1785184533.0019307,1785184533.5353074,,,
block1-000336,2881.234512082301,3781.5996550489217,48,132.5,2880.1833010511473,3780.548444017768,1.051211031153798,block1:s3,gated_rule_c,mixed,1785184530.4544713,1785184530.4555228,1785184533.335713,1785184534.2360778,,,
block1-000337,2580.209546140395,3182.1686180774122,33,320.0,2579.8155160155147,3181.774587952532,0.3940301248803735,block1:s3,gated_rule_c,mixed,1785184530.5410388,1785184530.541433,1785184533.1212566,1785184533.7232158,,,
block1-000338,2921.704793930985,3709.587369929068,41,60.0,2920.4635489732027,3708.3461249712855,1.2412449577823281,block1:s3,gated_rule_c,mixed,1785184530.6879785,1785184530.6892204,1785184533.6096933,1785184534.3975754,,,
block1-000339,2687.503564869985,7041.748007875867,169,107.5,2687.3796299332753,7041.6240729391575,0.12393493670970201,block1:zero_tool,gated_rule_c,mixed,1785184530.7498748,1785184530.749999,1785184533.4373882,1785184537.7916327,,,
block1-000340,3162.211768445559,3858.3849874557927,41,485.0,3160.367724020034,3856.540943030268,1.8440444255247712,block1:s3,gated_rule_c,mixed,1785184530.8806734,1785184530.8825178,1785184534.042895,1785184534.7390676,,,
block1-000341,2122.483358369209,2946.80595130194,43,217.5,2121.934185968712,2946.256778901443,0.5491724004969001,block1:s3,gated_rule_c,mixed,1785184531.039322,1785184531.0398717,1785184533.161817,1785184533.98614,,,
block1-000342,3071.266829618253,3770.0375185813755,49,85.0,3070.2610950684175,3769.03178403154,1.0057345498353243,block1:s3,gated_rule_c,mixed,1785184531.1031473,1785184531.1041539,1785184534.174426,1785184534.8731964,,,
block1-000343,1976.8827429506928,2876.5110509702936,43,177.5,1976.304066949524,2875.932374969125,0.5786760011687875,block1:s3,gated_rule_c,mixed,1785184531.2246609,1785184531.225241,1785184533.2015572,1785184534.101186,,,
block1-000344,3021.1402053246275,3883.177646319382,49,485.0,3020.8388400496915,3882.876281044446,0.30136527493596077,block1:s4,gated_rule_c,mixed,1785184531.4326322,1785184531.4329343,1785184534.4537868,1785184535.3158243,,,
block1-000345,2636.905408115126,3415.2188290609047,48,50.0,2636.1272900830954,3414.440711028874,0.7781180320307612,block1:s4,gated_rule_c,mixed,1785184531.5993037,1785184531.6000826,1785184534.2362192,1785184535.014533,,,
block1-000346,2885.953096789308,3808.7117557879537,48,412.5,2885.6744000222534,3808.4330590208992,0.2786967670544982,block1:s4,gated_rule_c,mixed,1785184531.6511457,1785184531.6514254,1785184534.5371127,1785184535.459871,,,
block1-000347,2698.831506888382,3558.186797890812,48,357.5,2698.062130017206,3557.417421019636,0.769376871176064,block1:s4,gated_rule_c,mixed,1785184531.75833,1785184531.7591002,1785184534.4571724,1785184535.3165278,,,
block1-000348,2775.9357197210193,3711.772697744891,48,17.5,2774.679873022251,3710.5168510461226,1.255846698768437,block1:s4,gated_rule_c,mixed,1785184531.8623843,1785184531.8636413,1785184534.638334,1785184535.5741708,,,
block1-000349,2539.730190881528,6867.32669279445,177,15.0,2539.1477640951052,6866.744266008027,0.5824267864227295,block1:zero_tool,gated_rule_c,mixed,1785184531.9177275,1785184531.9183102,1785184534.4574656,1785184538.7850626,,,
block1-000350,3643.877612776123,4453.410811838694,48,95.0,3643.4452229877934,4452.978422050364,0.4323897883296013,block1:s4,gated_rule_c,mixed,1785184532.1101854,1785184532.110618,1785184535.7540724,1785184536.563605,,,
block1-000351,2091.2284068763256,2907.116095884703,48,15.0,2090.3098430717364,2906.197532080114,0.9185638045892119,block1:s4,gated_rule_c,mixed,1785184532.26103,1785184532.2619486,1785184534.352267,1785184535.1681552,,,
block1-000352,3379.360745078884,4114.088916103356,43,152.5,3378.7636490305886,4113.49182005506,0.5970960482954979,block1:s1,gated_rule_c,mixed,1785184532.3096333,1785184532.3102312,1785184535.6890054,1785184536.423733,,,
block1-000353,3052.6940062409267,7328.190036234446,185,10.0,3051.53470300138,7327.030732994899,1.1593032395467162,block1:zero_tool,gated_rule_c,mixed,1785184532.4605405,1785184532.461701,1785184535.5132475,1785184539.7887437,,,
block1-000354,3192.088227486238,3994.6865905076265,40,412.5,3191.0826589446515,3993.68102196604,1.005568541586399,block1:s1,gated_rule_c,mixed,1785184532.622166,1785184532.6231718,1785184535.8142664,1785184536.6168647,,,
block1-000355,3460.635246592574,6196.989134536125,113,15.0,3459.601132082753,6195.955020026304,1.034114509820938,block1:zero_tool,gated_rule_c,mixed,1785184532.6378427,1785184532.6388772,1785184536.098487,1785184538.8348403,,,
block1-000356,3515.948525746353,7380.555478739552,166,20.0,3515.499228029512,7380.106181022711,0.44929771684110165,block1:zero_tool,gated_rule_c,mixed,1785184532.6682737,1785184532.6687238,1785184536.1842327,1785184540.0488393,,,
block1-000357,3887.390412390232,4457.431242335588,36,50.0,3886.612073983997,4456.652903929353,0.7783384062349796,block1:s1,gated_rule_c,mixed,1785184532.6760786,1785184532.676857,1785184536.5634763,1785184537.133517,,,
block1-000358,3589.140940224752,7919.046130264178,188,15.0,3588.6018499732018,7918.507040012628,0.5390902515500784,block1:zero_tool,gated_rule_c,mixed,1785184532.810305,1785184532.810845,1785184536.3994558,1785184540.7293608,,,
block1-000359,3585.6185007141903,4104.1603917256,33,25.0,3584.8575399722904,4103.3994309837,0.7609607418999076,block1:s1,gated_rule_c,mixed,1785184533.0912697,1785184533.092031,1785184536.6768978,1785184537.1954396,,,
block1-000360,3532.4234863510355,4206.458409433253,40,20.0,3531.509063905105,4205.543986987323,0.9144224459305406,block1:s2,gated_rule_c,mixed,1785184533.2048502,1785184533.2057648,1785184536.7372825,1785184537.4113176,,,
block1-000361,3410.335157997906,5431.53456307482,89,17.5,3409.709150902927,5430.9085559798405,0.6260070949792862,block1:zero_tool,gated_rule_c,mixed,1785184533.2057905,1785184533.2064166,1785184536.616131,1785184538.637331,,,
block1-000362,3657.991527230479,4248.076282325201,36,15.0,3656.6131819272414,4246.697937021963,1.3783453032374382,block1:s2,gated_rule_c,mixed,1785184533.2194524,1785184533.220831,1785184536.8774512,1785184537.467536,,,
block1-000363,3341.5043188724667,4079.7140429494902,43,115.0,3340.4081099433824,4078.617834020406,1.0962089290842414,block1:s2,gated_rule_c,mixed,1785184533.575672,1785184533.5767682,1785184536.9171846,1785184537.6553946,,,
block1-000364,3631.4826315501705,4225.545115536079,35,115.0,3630.6741350563243,4224.736619042233,0.808496493846178,block1:s2,gated_rule_c,mixed,1785184533.6995888,1785184533.7003977,1785184537.331104,1785184537.9251664,,,
block1-000365,3430.4282770026475,18075.90163301211,610,15.0,3429.725126014091,18075.198482023552,0.7031509885564446,block1:zero_tool,gated_rule_c,mixed,1785184533.7648277,1785184533.7655315,1785184537.1952667,1785184551.8407402,,,
block1-000366,3086.9659022428095,6511.329488246702,152,117.5,3086.133957025595,6510.497543029487,0.8319452172145247,block1:zero_tool,gated_rule_c,mixed,1785184534.1635053,1785184534.1643379,1785184537.2504823,1785184540.6748455,,,
block1-000367,3530.4815833223984,4081.485062255524,34,177.5,3529.4319330714643,4080.43541200459,1.0496502509340644,block1:s2,gated_rule_c,mixed,1785184534.180429,1785184534.181479,1785184537.710922,1785184538.2619257,,,
block1-000368,1236.1044072313234,1960.646717227064,48,177.5,1235.657476936467,1960.1997869322076,0.4469302948564291,block1:s3,gated_rule_c,mixed,1785184534.2238574,1785184534.2243054,1785184535.459972,1785184536.1845145,,,
block1-000369,922.662386088632,1697.6480431621894,48,357.5,920.8762029884383,1695.8618600619957,1.786183100193739,block1:s3,gated_rule_c,mixed,1785184534.3414817,1785184534.343269,1785184535.2641578,1785184536.0391443,,,
block1-000370,2666.9121029553935,6139.700393890962,154,287.5,2666.7732669739053,6139.561557909474,0.13883598148822784,block1:zero_tool,gated_rule_c,mixed,1785184534.8543437,1785184534.8544831,1785184537.5212672,1785184540.9940555,,,
block1-000371,2765.324407024309,6454.400507034734,163,92.5,2764.5268570631742,6453.602957073599,0.7975499611347914,block1:zero_tool,gated_rule_c,mixed,1785184534.8689716,1785184534.8697693,1785184537.6343033,1785184541.3233793,,,
block1-000372,564.9621629854664,1225.5221200175583,41,395.0,562.9776749992743,1223.5376320313662,1.9844879861921072,block1:s3,gated_rule_c,mixed,1785184534.894231,1785184534.8962164,1785184535.4592032,1785184536.119763,,,
block1-000373,657.3191155912355,1369.489771546796,46,282.5,657.0120840333402,1369.1827399889007,0.30703155789524317,block1:s3,gated_rule_c,mixed,1785184534.971477,1785184534.9717853,1785184535.6288087,1785184536.340979,,,
block1-000374,713.7130044866353,1267.7741394145414,43,100.0,712.9931279923767,1267.0542629202828,0.7198764942586422,block1:s3,gated_rule_c,mixed,1785184535.016941,1785184535.017661,1785184535.7306614,1785184536.2847228,,,
block1-000375,517.0847076224163,1297.3772346740589,48,412.5,516.1185190081596,1296.4110460598022,0.96618861425668,block1:s3,gated_rule_c,mixed,1785184535.213589,1785184535.214556,1785184535.7306864,1785184536.51098,,,
block1-000376,2282.07985276822,5503.51872574538,143,412.5,2281.868689111434,5503.307562088594,0.21116365678608418,block1:zero_tool,gated_rule_c,mixed,1785184535.4285517,1785184535.4287634,1785184537.7106411,1785184540.93208,,,
block1-000377,2496.613812749274,3231.818740721792,48,550.0,2496.2235529674217,3231.4284809399396,0.39025978185236454,block1:s4,gated_rule_c,mixed,1785184535.7038414,1785184535.7042322,1785184538.2004673,1785184538.9356723,,,
block1-000378,2515.4838520102203,3250.341381994076,48,20.0,2515.2537560788915,3250.1112860627472,0.2300959313288331,block1:s4,gated_rule_c,mixed,1785184535.7999947,1785184535.8002255,1785184538.3154898,1785184539.0503476,,,
block1-000379,2369.0579631365836,5629.688103101216,145,15.0,2367.842920939438,5628.473060904071,1.2150421971455216,block1:zero_tool,gated_rule_c,mixed,1785184535.9464753,1785184535.9476914,1785184538.315544,1785184541.5761747,,,
block1-000380,2716.5850726887584,6663.885079673491,171,15.0,2716.2895440123975,6663.589550997131,0.29552867636084557,block1:zero_tool,gated_rule_c,mixed,1785184535.9747064,1785184535.9750028,1785184538.691304,1785184542.6386034,,,
block1-000381,2577.590733766556,7507.768327719532,212,12.5,2576.6781590646133,7506.855753017589,0.9125747019425035,block1:zero_tool,gated_rule_c,mixed,1785184536.167606,1785184536.1685195,1785184538.7452085,1785184543.6753862,,,
block1-000382,2351.419471320696,6178.88592928648,167,15.0,2350.9651829954237,6178.431640961207,0.4542883252725005,block1:zero_tool,gated_rule_c,mixed,1785184536.5347035,1785184536.535158,1785184538.8861299,1785184542.7135963,,,
block1-000383,2687.1444897260517,3349.712682655081,48,10.0,2686.5523260785267,3349.120519007556,0.5921636475250125,block1:s4,gated_rule_c,mixed,1785184536.5371265,1785184536.537719,1785184539.2242777,1785184539.8868456,,,
block1-000384,2392.391037545167,6721.105183591135,187,160.0,2391.524637932889,6720.238783978857,0.8663996122777462,block1:zero_tool,gated_rule_c,mixed,1785184536.5992513,1785184536.6001186,1785184538.9916549,1785184543.3203683,,,
block1-000385,2455.0156705081463,3845.619277562946,65,282.5,2454.6083679888397,3845.2119750436395,0.4073025193065405,block1:s1,gated_rule_c,mixed,1785184536.6508808,1785184536.6512883,1785184539.1059039,1785184540.496508,,,
block1-000386,3142.7550261141732,3752.702087163925,41,92.5,3141.72415190842,3751.671212958172,1.0308742057532072,block1:s1,gated_rule_c,mixed,1785184537.0516155,1785184537.0526466,1785184540.1943774,1785184540.8043244,,,
block1-000387,2789.8962040198967,7546.9930650433525,201,20.0,2788.2233869750053,7545.320247998461,1.672817044891417,block1:zero_tool,gated_rule_c,mixed,1785184537.1590786,1785184537.1607516,1785184539.9489827,1785184544.7060792,,,
block1-000388,3130.8722010580823,3848.328198073432,39,10.0,3130.149360978976,3847.6053579943255,0.7228400791063905,block1:s1,gated_rule_c,mixed,1785184537.2009394,1785184537.2016628,1785184540.3318245,1785184541.0492814,,,
block1-000389,3119.15037909057,7773.9008161006495,192,15.0,3118.441882892512,7773.192319902591,0.7084961980581284,block1:zero_tool,gated_rule_c,mixed,1785184537.4330819,1785184537.4337914,1785184540.5522473,1785184545.2069972,,,
block1-000390,3486.715739942156,4206.059672869742,39,17.5,3485.9438670100644,4205.287799937651,0.7718729320913553,block1:s1,gated_rule_c,mixed,1785184537.446037,1785184537.4468098,1785184540.9327667,1785184541.6521108,,,
block1-000391,3329.582158010453,9541.054458008148,254,12.5,3328.8570389850065,9540.329338982701,0.7251190254464746,block1:zero_tool,gated_rule_c,mixed,1785184537.4541295,1785184537.454855,1785184540.7837214,1785184546.9951932,,,
block1-000392,3023.43118772842,3708.6060657165945,40,105.0,3022.949254955165,3708.1241329433396,0.48193277325481176,block1:s2,gated_rule_c,mixed,1785184538.0775158,1785184538.0779982,1785184541.1009567,1785184541.7861314,,,
block1-000393,3019.9983374914154,3769.657253404148,40,820.0,3019.8182000312954,3769.477115944028,0.1801374601200223,block1:s2,gated_rule_c,mixed,1785184538.1818175,1785184538.181998,1785184541.2018247,1785184541.9514837,,,
block1-000394,3109.2528119916096,3706.850229995325,36,75.0,3108.872608980164,3706.4700269838795,0.3802030114457011,block1:s2,gated_rule_c,mixed,1785184538.1937525,1785184538.194134,1785184541.303018,1785184541.9006152,,,
block1-000395,2733.708478277549,15454.025216284208,516,15.0,2733.1895070383325,15453.506245044991,0.5189712392166257,block1:zero_tool,gated_rule_c,mixed,1785184538.3706057,1785184538.371125,1785184541.1043234,1785184553.8246403,,,
block1-000396,2850.200606859289,8050.502400845289,215,22.5,2849.661711952649,8049.963505938649,0.5388949066400528,block1:zero_tool,gated_rule_c,mixed,1785184538.5275488,1785184538.5280886,1785184541.3777623,1785184546.578065,,,
block1-000397,3324.962708633393,4049.319183686748,49,17.5,3324.594712932594,4048.951187985949,0.36799570079892874,block1:s2,gated_rule_c,mixed,1785184538.7205029,1785184538.7208712,1785184542.0454743,1785184542.7698312,,,
block1-000398,3054.5729697914794,3538.4752807440236,38,10.0,3054.417012957856,3538.3193239104003,0.15595683362334967,block1:s2,gated_rule_c,mixed,1785184538.9527607,1785184538.952917,1785184542.0073428,1785184542.4912453,,,
block1-000399,2691.4140079170465,3210.461525944993,37,217.5,2690.967226983048,3210.0147450109944,0.44678093399852514,block1:s2,gated_rule_c,mixed,1785184539.334089,1785184539.3345366,1785184542.0255127,1785184542.5445604,,,
block1-000400,2398.0927920201793,5341.353713069111,125,280.0,2396.622732980177,5339.883654029109,1.4700590400025249,block1:zero_tool,gated_rule_c,mixed,1785184539.442121,1785184539.4435916,1785184541.8402228,1785184544.783484,,,
block1-000401,2620.308313984424,3187.454219092615,33,307.5,2620.034137973562,3187.180043081753,0.27417601086199284,block1:s3,gated_rule_c,mixed,1785184539.5265543,1785184539.5268292,1785184542.1468742,1785184542.7140195,,,
block1-000402,2216.7154574999586,6019.926071516238,161,47.5,2216.365253087133,6019.575867103413,0.3502044128254056,block1:zero_tool,gated_rule_c,mixed,1785184539.790698,1785184539.7910485,1785184542.007422,1785184545.8106325,,,
block1-000403,2667.515183798969,13896.701404708438,453,550.0,2666.622586082667,13895.808806992136,0.8925977163016796,block1:zero_tool,gated_rule_c,mixed,1785184539.9276032,1785184539.9284961,1785184542.5951276,1785184553.8243136,,,
block1-000404,2553.596126846969,6481.47184390109,163,17.5,2551.6107799485326,6479.486497002654,1.9853468984365463,block1:zero_tool,gated_rule_c,mixed,1785184540.045039,1785184540.0470247,1785184542.598644,1785184546.5265203,,,
block1-000405,3090.5684081371874,3869.1886101150885,48,12.5,3090.4044259805232,3869.0246279584244,0.16398215666413307,block1:s3,gated_rule_c,mixed,1785184540.0687487,1785184540.068913,1785184543.159324,1785184543.9379442,,,
block1-000406,3068.5562945436686,3653.634420596063,43,395.0,3068.181687965989,3653.2598140183836,0.3746065776795149,block1:s3,gated_rule_c,mixed,1785184540.1507998,1785184540.1511745,1785184543.2193644,1785184543.8044426,,,
block1-000407,2760.7666194671765,3472.3434124607593,43,105.0,2758.7567509617656,3470.3335439553484,2.00986850541085,block1:s3,gated_rule_c,mixed,1785184540.2586627,1785184540.2606733,1785184543.0194395,1785184543.731015,,,
block1-000408,3793.7269537942484,4534.3023327877745,48,17.5,3792.9831399815157,4533.558518975042,0.7438138127326965,block1:s4,gated_rule_c,mixed,1785184540.4353921,1785184540.4361367,1785184544.2291331,1785184544.969708,,,
