request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000056,76.37266907840967,3334.1749000828713,154,115.0,75.94405894633383,3333.7462899507955,0.4286101320758462,block1:zero_tool,policy_fcfs,mixed,1785171056.7086635,1785171056.7090926,1785171056.7850451,1785171060.0428474,,,
block1-000057,64.99178416561335,4029.1068562073633,185,15.0,64.18309092987329,4028.2981629716232,0.8086932357400656,block1:zero_tool,policy_fcfs,mixed,1785171057.312277,1785171057.3130865,1785171057.3772774,1785171061.3413928,,,
block1-000058,453.8494977168739,1227.4612698238343,48,105.0,453.6060279933736,1227.217800100334,0.24346972350031137,block1:s4,policy_fcfs,mixed,1785171057.3946395,1785171057.3948834,1785171057.8484948,1785171058.6221063,,,
block1-000059,501.115454826504,1257.382666808553,49,25.0,500.58772694319487,1256.854938925244,0.5277278833091259,block1:s4,policy_fcfs,mixed,1785171057.725456,1785171057.725984,1785171058.2265794,1785171058.982847,,,
block1-000060,495.9385860711336,1215.822316124104,48,412.5,495.48217793926597,1215.3659079922363,0.45640813186764717,block1:s4,policy_fcfs,mixed,1785171057.7671897,1785171057.7676466,1785171058.263137,1785171058.98302,,,
block1-000061,490.58767303358763,1163.5453670751303,48,282.5,489.87050692085177,1162.8282009623945,0.7171661127358675,block1:s4,policy_fcfs,mixed,1785171057.9739652,1785171057.9746828,1785171058.4645617,1785171059.1375206,,,
block1-000062,459.7328167874366,1133.587599848397,48,15.0,458.2655499689281,1132.1203330298886,1.4672668185085058,block1:s4,policy_fcfs,mixed,1785171058.1422167,1785171058.1436849,1785171058.601961,1785171059.2758157,,,
block1-000063,429.8136653378606,1099.025953328237,48,282.5,429.0172200417146,1098.229508032091,0.7964452961459756,block1:s4,policy_fcfs,mixed,1785171058.330301,1785171058.3310983,1785171058.7601259,1785171059.4293382,,,
block1-000064,98.15855440683663,3149.2192334262654,149,10.0,97.68838295713067,3148.7490619765595,0.47017144970595837,block1:zero_tool,policy_fcfs,mixed,1785171058.341664,1785171058.3421345,1785171058.439831,1785171061.4908917,,,
block1-000065,89.54242593608797,3041.3667398970574,144,282.5,88.90462305862457,3040.728937019594,0.6378028774634004,block1:zero_tool,policy_fcfs,mixed,1785171058.375118,1785171058.375756,1785171058.4646704,1785171061.4164948,,,
block1-000066,358.7656144518405,916.6332974564284,43,12.5,356.86705994885415,914.734742953442,1.8985545029863715,block1:s1,policy_fcfs,mixed,1785171058.8733506,1785171058.8752506,1785171059.2321312,1785171059.7900002,,,
block1-000067,70.56441728491336,3185.1148293353617,145,140.0,69.76896699052304,3184.3193790409714,0.7954502943903208,block1:zero_tool,policy_fcfs,mixed,1785171059.165565,1785171059.1663609,1785171059.2361383,1785171062.3506892,,,
block1-000068,312.86493595689535,952.976242871955,39,10.0,312.0135680073872,952.1248749224469,0.8513679495081306,block1:s1,policy_fcfs,mixed,1785171059.9346511,1785171059.935503,1785171060.2475264,1785171060.8876371,,,
block1-000069,136.83678291272372,1398.0578308692202,60,15.0,135.30587207060307,1396.5269200270995,1.5309108421206474,block1:s1,policy_fcfs,mixed,1785171060.6542664,1785171060.6557977,1785171060.7911127,1785171062.0523338,,,
block1-000070,197.2190267406404,15499.00751572568,742,12.5,196.6682740021497,15498.456762987189,0.5507527384907007,block1:zero_tool,policy_fcfs,mixed,1785171060.6722667,1785171060.6728177,1785171060.8694935,1785171076.1712823,,,
block1-000071,189.3370298203081,1410.9446697402745,60,177.5,188.82288108579814,1410.4305210057646,0.5141487345099449,block1:s1,policy_fcfs,mixed,1785171060.6800656,1785171060.6805797,1785171060.869409,1785171062.0910172,,,
block1-000072,302.3137276759371,1078.8866677321494,41,105.0,301.44449695944786,1078.01743701566,0.8692307164892554,block1:s2,policy_fcfs,mixed,1785171061.51504,1785171061.5159097,1785171061.8173628,1785171062.5939353,,,
block1-000073,379.53564594499767,1067.706563975662,40,20.0,378.8292029639706,1067.000120994635,0.7064429810270667,block1:s2,policy_fcfs,mixed,1785171061.8398633,1785171061.8405702,1785171062.219411,1785171062.907582,,,
block1-000074,92.84594922792166,3923.6090352060273,180,545.0,92.64008700847626,3923.403172986582,0.2058622194454074,block1:zero_tool,policy_fcfs,mixed,1785171062.0345895,1785171062.034796,1785171062.127446,1785171065.9582093,,,
block1-000075,95.63701343722641,3079.609604435973,143,357.5,95.42794898152351,3079.40053998027,0.2090644557029009,block1:zero_tool,policy_fcfs,mixed,1785171062.069509,1785171062.0697193,1785171062.1651602,1785171065.1491323,,,
block1-000076,106.94367589894682,3036.478108842857,142,282.5,105.96255504060537,3035.4969879845157,0.9811208583414555,block1:zero_tool,policy_fcfs,mixed,1785171062.112416,1785171062.1133976,1785171062.2193696,1785171065.1489046,,,
block1-000077,350.83036415744573,983.9193341322243,41,115.0,350.3744740737602,983.4634440485388,0.4558900836855173,block1:s2,policy_fcfs,mixed,1785171062.1351075,1785171062.1355636,1785171062.485945,1785171063.119034,,,
block1-000078,92.16929541435093,1424.1518843919039,67,50.0,91.69480996206403,1423.677398939617,0.4744854522868991,block1:s2,policy_fcfs,mixed,1785171062.2388253,1785171062.2393,1785171062.3310049,1785171063.662987,,,
block1-000079,318.90362326521426,780.3322442341596,34,160.0,317.78937694616616,779.2179979151115,1.1142463190481067,block1:s2,policy_fcfs,mixed,1785171062.413831,1785171062.414946,1785171062.7327452,1785171063.1941743,,,
block1-000080,113.52597805671394,2832.3162849992514,135,115.0,112.83608106896281,2831.6263880115002,0.6898969877511263,block1:zero_tool,policy_fcfs,mixed,1785171062.5996733,1785171062.6003635,1785171062.7132092,1785171065.4319987,,,
block1-000081,280.59079591184855,738.6634749127552,33,60.0,280.02097306307405,738.0936520639807,0.5698228487744927,block1:s3,policy_fcfs,mixed,1785171062.606499,1785171062.607069,1785171062.8870966,1785171063.345169,,,
block1-000082,60.69375411607325,3771.4653870789334,161,10.0,59.7652270225808,3770.536859985441,0.9285270934924483,block1:zero_tool,policy_fcfs,mixed,1785171064.203872,1785171064.2048013,1785171064.2645774,1785171067.9753482,,,
block1-000083,277.5945025496185,1026.137868524529,41,115.0,277.0006399368867,1025.5440059117973,0.5938626127317548,block1:s3,policy_fcfs,mixed,1785171064.2254643,1785171064.2260582,1785171064.5030658,1785171065.2516096,,,
block1-000084,486.26865923870355,1235.1320262532681,48,17.5,485.5985529720783,1234.461919986643,0.6701062666252255,block1:s3,policy_fcfs,mixed,1785171064.6030157,1785171064.603686,1785171065.0892937,1785171065.838157,,,
