request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000438,546.3385817129165,1247.720523737371,46,10.0,546.0312060313299,1247.4131480557844,0.3073756815865636,block1:s3,policy_fcfs,mixed,1785172208.4198828,1785172208.42019,1785172208.9662306,1785172209.6676123,,,
block1-000439,493.3232441544533,1310.9481860883534,48,395.0,491.35614302940667,1308.9810849633068,1.9671011250466108,block1:s3,policy_fcfs,mixed,1785172208.6656725,1785172208.6676416,1785172209.1590173,1785172209.9766421,,,
block1-000440,453.44656135421246,1274.2727663135156,48,85.0,452.7503930730745,1273.5765980323777,0.6961682811379433,block1:s4,policy_fcfs,mixed,1785172208.7454505,1785172208.746148,1785172209.1989112,1785172210.0197375,,,
block1-000441,108.28168643638492,3908.6100964341313,168,95.0,107.33654105570167,3907.664951053448,0.9451453806832433,block1:zero_tool,policy_fcfs,mixed,1785172209.4761703,1785172209.4771159,1785172209.5844624,1785172213.384791,,,
block1-000442,106.33757116738707,3038.0286352010444,130,545.0,106.09550098888576,3037.786565022543,0.24207017850130796,block1:zero_tool,policy_fcfs,mixed,1785172209.5179253,1785172209.518169,1785172209.6242783,1785172212.55597,,,
block1-000443,514.2840255284682,1312.6708315685391,48,10.0,513.4266869863495,1311.8134930264205,0.8573385421186686,block1:s4,policy_fcfs,mixed,1785172209.5253046,1785172209.5261643,1785172210.0396144,1785172210.838001,,,
block1-000444,526.6415954101831,1299.0953194675967,49,17.5,524.523698957637,1296.9774230150506,2.1178964525461197,block1:s4,policy_fcfs,mixed,1785172209.6556635,1785172209.6577818,1785172210.1823168,1785172210.9547708,,,
block1-000445,492.5564205041155,1241.0763064399362,48,12.5,491.21049605309963,1239.7303819889203,1.3459244510158896,block1:s4,policy_fcfs,mixed,1785172209.7547965,1785172209.7561452,1785172210.2473783,1785172210.995898,,,
block1-000446,478.26716175768524,1221.6227587778121,49,152.5,477.52427496016026,1220.8798719802871,0.7428867975249887,block1:s4,policy_fcfs,mixed,1785172210.0432496,1785172210.043995,1785172210.5215495,1785172211.264905,,,
block1-000447,488.7326068710536,1197.3184538073838,48,17.5,486.60087306052446,1195.1867199968547,2.131733810529113,block1:s4,policy_fcfs,mixed,1785172210.3019104,1785172210.3040423,1785172210.7906518,1785172211.4992385,,,
block1-000448,68.92223679460585,2578.876329702325,117,105.0,67.54258903674781,2577.496681944467,1.379647757858038,block1:zero_tool,policy_fcfs,mixed,1785172210.4305139,1785172210.4318943,1785172210.499561,1785172213.009515,,,
block1-000449,82.74173899553716,1593.4415620286018,69,172.5,81.8645239342004,1592.564346967265,0.8772150613367558,block1:s1,policy_fcfs,mixed,1785172210.4911623,1785172210.4920409,1785172210.573916,1785172212.0846183,,,
block1-000450,79.77814483456314,5061.400146805681,223,297.5,79.17435606941581,5060.796358040534,0.6037887651473284,block1:zero_tool,policy_fcfs,mixed,1785172210.6915667,1785172210.692173,1785172210.7713666,1785172215.7529886,,,
block1-000451,323.4243674669415,972.0656235003844,42,170.0,322.2077200189233,970.8489760523662,1.2166474480181932,block1:s1,policy_fcfs,mixed,1785172210.7616148,1785172210.7628336,1785172211.0850565,1785172211.7336984,,,
block1-000452,74.81832802295685,5690.403140033595,248,17.5,74.23022598959506,5689.8150380002335,0.5881020333617926,block1:zero_tool,policy_fcfs,mixed,1785172210.988233,1785172210.9888237,1785172211.0630744,1785172216.678659,,,
block1-000453,89.84302124008536,1441.352721187286,65,135.0,89.24527501221746,1440.7549749594182,0.5977462278679013,block1:s1,policy_fcfs,mixed,1785172211.1328733,1785172211.1334713,1785172211.2227263,1785172212.574236,,,
block1-000454,78.93418637104332,14373.886685352772,629,117.5,76.88493502791971,14371.837434009649,2.049251343123615,block1:zero_tool,policy_fcfs,mixed,1785172211.3774037,1785172211.379453,1785172211.4563463,1785172225.7512991,,,
block1-000455,321.21887139510363,777.1524904528633,33,92.5,320.2465259237215,776.1801449814811,0.9723454713821411,block1:s1,policy_fcfs,mixed,1785172211.5636604,1785172211.5646336,1785172211.8848922,1785172212.3408263,,,
block1-000456,388.0201573483646,857.6501284260303,38,145.0,387.464037979953,857.0940090576187,0.5561193684116006,block1:s2,policy_fcfs,mixed,1785172211.7745204,1785172211.7750766,1785172212.162549,1785172212.632179,,,
block1-000457,353.26555580832064,999.9352297745645,42,60.0,352.74282610043883,999.4125000666827,0.5227297078818083,block1:s2,policy_fcfs,mixed,1785172212.5976326,1785172212.5981562,1785172212.950912,1785172213.5975819,,,
block1-000458,369.4218498421833,1058.5513038095087,43,20.0,368.8446980668232,1057.9741520341486,0.5771517753601074,block1:s2,policy_fcfs,mixed,1785172213.1115491,1785172213.112127,1785172213.4809837,1785172214.1701128,,,
block1-000459,336.0870814649388,1026.9776715431362,43,22.5,335.1157569559291,1026.0063470341265,0.9713245090097189,block1:s2,policy_fcfs,mixed,1785172213.2218058,1785172213.222779,1785172213.557914,1785172214.248804,,,
block1-000460,337.6951813697815,1113.8493093894795,42,282.5,335.61294397804886,1111.7670719977468,2.082237391732633,block1:s2,policy_fcfs,mixed,1785172213.6852274,1785172213.6873102,1785172214.0229375,1785172214.7990913,,,
block1-000461,291.5400912752375,1068.1686563184485,41,550.0,290.92717089224607,1067.555735935457,0.6129203829914331,block1:s2,policy_fcfs,mixed,1785172213.7314358,1785172213.732049,1785172214.0229821,1785172214.7996109,,,
block1-000462,406.78559348452836,994.8901964817196,38,140.0,406.35607799049467,994.4606809876859,0.42951549403369427,block1:s2,policy_fcfs,mixed,1785172213.9610765,1785172213.9615068,1785172214.3678744,1785172214.9559784,,,
block1-000463,221.66519553866237,832.7324854908511,31,350.0,221.2409790372476,832.3082689894363,0.42421650141477585,block1:s2,policy_fcfs,mixed,1785172214.0259798,1785172214.0264072,1785172214.2476761,1785172214.8587437,,,
block1-000464,106.56848747748882,3720.7642894936725,161,117.5,104.21651601791382,3718.4123180340976,2.3519714595749974,block1:zero_tool,policy_fcfs,mixed,1785172214.214945,1785172214.2173002,1785172214.3215444,1785172217.935741,,,
block1-000465,52.099649561569095,2983.3456946071237,126,155.0,51.4699089108035,2982.715953956358,0.6297406507655978,block1:zero_tool,policy_fcfs,mixed,1785172214.2724698,1785172214.2730994,1785172214.324578,1785172217.2558243,,,
block1-000466,503.82536102551967,1216.0716911312193,48,322.5,503.5571699263528,1215.8035000320524,0.2681910991668701,block1:s3,policy_fcfs,mixed,1785172214.3135877,1785172214.313856,1785172214.8174222,1785172215.5296683,,,
block1-000467,464.68162140809,1178.6567973904312,48,135.0,464.0095760114491,1177.9847519937903,0.6720453966408968,block1:s3,policy_fcfs,mixed,1785172214.4314969,1785172214.4321697,1785172214.896298,1785172215.6102731,,,
block1-000468,65.24698832072318,3738.473069272004,163,17.5,63.890838995575905,3737.116919946857,1.3561493251472712,block1:zero_tool,policy_fcfs,mixed,1785172214.5392907,1785172214.5406477,1785172214.6045504,1785172218.2777755,,,
block1-000469,364.97397150378674,1039.8160305339843,43,92.5,364.6857120329514,1039.527771063149,0.2882594708353281,block1:s3,policy_fcfs,mixed,1785172214.5708215,1785172214.571111,1785172214.9358077,1785172215.6106493,,,
block1-000470,612.8118319902569,1163.1665690802038,43,297.5,612.1398119721562,1162.494549062103,0.6720200181007385,block1:s3,policy_fcfs,mixed,1785172215.19306,1785172215.193734,1785172215.805893,1785172216.356247,,,
block1-000471,78.69376067537814,2988.469941657968,128,17.5,78.14869401045144,2987.924874993041,0.5450666649267077,block1:zero_tool,policy_fcfs,mixed,1785172215.2891474,1785172215.2896948,1785172215.367863,1785172218.2776394,,,
block1-000472,517.2288500471041,1293.2510511018336,48,395.0,516.0733700031415,1292.095571057871,1.1554800439625978,block1:s4,policy_fcfs,mixed,1785172215.36554,1785172215.366696,1785172215.8827808,1785172216.6588027,,,
block1-000473,110.31035031192005,2860.4940383229405,122,395.0,109.39568397589028,2859.5793719869107,0.914666336029768,block1:zero_tool,policy_fcfs,mixed,1785172215.3980026,1785172215.3989208,1785172215.5083485,1785172218.2585313,,,
block1-000474,100.37272772751749,3728.177346754819,165,307.5,99.2602149490267,3727.0648339763284,1.1125127784907818,block1:zero_tool,policy_fcfs,mixed,1785172215.4289563,1785172215.430069,1785172215.5293417,1785172219.1571467,,,
block1-000475,500.2313876757398,1259.2594757443294,48,132.5,499.12421591579914,1258.1523039843887,1.1071717599406838,block1:s4,policy_fcfs,mixed,1785172215.6177292,1785172215.6188364,1785172216.1179707,1785172216.8769984,,,
block1-000476,494.36961475294083,1257.807825691998,48,117.5,493.390862015076,1256.8290729541332,0.978752737864852,block1:s4,policy_fcfs,mixed,1785172215.6435218,1785172215.6445005,1785172216.1378973,1785172216.901336,,,
block1-000477,470.4127860022709,1208.3054420072585,48,15.0,469.65277299750596,1207.5454290024936,0.7600130047649145,block1:s4,policy_fcfs,mixed,1785172215.927104,1785172215.927864,1785172216.3975253,1785172217.135418,,,
block1-000478,501.44493859261274,1189.7168715950102,48,572.5,499.40224504098296,1187.6741780433804,2.0426935516297817,block1:s4,policy_fcfs,mixed,1785172216.1957984,1785172216.1978416,1785172216.6972554,1785172217.3855274,,,
block1-000479,484.87490857951343,1153.932836605236,48,17.5,482.6242789858952,1151.6822070116177,2.250629593618214,block1:s4,policy_fcfs,mixed,1785172216.331782,1785172216.3340356,1785172216.816688,1785172217.4857457,,,
block1-000480,344.3451931234449,973.8137170206755,43,52.5,343.5720111010596,973.0405349982902,0.7731820223852992,block1:s1,policy_fcfs,mixed,1785172216.5117073,1785172216.5124812,1785172216.8560646,1785172217.4855337,,,
block1-000481,100.34358850680292,1543.1368864374235,69,47.5,99.81969208456576,1542.6129900151864,0.5238964222371578,block1:s1,policy_fcfs,mixed,1785172216.697116,1785172216.6976416,1785172216.7974813,1785172218.2402742,,,
block1-000482,331.3575112260878,937.0046871481463,43,15.0,330.8663930511102,936.5135689731687,0.4911181749776006,block1:s1,policy_fcfs,mixed,1785172216.7252736,1785172216.7257655,1785172217.0566442,1785172217.6622913,,,
block1-000483,74.92750731762499,1574.9780783662573,72,105.0,74.17946599889547,1574.2300370475277,0.7480413187295198,block1:s1,policy_fcfs,mixed,1785172216.8763366,1785172216.8770847,1785172216.9512725,1785172218.4513228,,,
block1-000484,65.6057643936947,5416.303957346827,238,350.0,64.69218200072646,5415.390374953859,0.9135823929682374,block1:zero_tool,policy_fcfs,mixed,1785172216.9288855,1785172216.9298007,1785172216.9945114,1785172222.3452098,,,
block1-000485,78.13155744224787,1396.9125493895262,62,155.0,76.98664406780154,1395.76763601508,1.1449133744463325,block1:s1,policy_fcfs,mixed,1785172217.2277567,1785172217.2289038,1785172217.305909,1785172218.6246898,,,
block1-000486,107.81385865993798,1519.8903856799006,67,60.0,107.20791306812316,1519.2844400880858,0.605945591814816,block1:s1,policy_fcfs,mixed,1785172218.0294242,1785172218.030033,1785172218.1372674,1785172219.5493433,,,
block1-000487,128.52209340780973,5025.117893354036,217,92.5,127.676539006643,5024.272338952869,0.8455544011667371,block1:zero_tool,policy_fcfs,mixed,1785172218.0669482,1785172218.0677948,1785172218.1954823,1785172223.092078,,,
block1-000488,331.76144410390407,961.2099700607359,41,17.5,331.61618805024773,961.0647140070796,0.14525605365633965,block1:s2,policy_fcfs,mixed,1785172218.099545,1785172218.0996907,1785172218.4313176,1785172219.0607662,,,
block1-000489,82.25821005180478,2148.206899059005,95,322.5,82.05288299359381,2148.001572000794,0.20532705821096897,block1:zero_tool,policy_fcfs,mixed,1785172218.158212,1785172218.1584175,1785172218.240482,1785172220.3064315,,,
block1-000490,309.80219040066004,815.577965346165,36,17.5,308.9791490929201,814.7549240384251,0.8230413077399135,block1:s2,policy_fcfs,mixed,1785172218.5314953,1785172218.5323184,1785172218.8413298,1785172219.3471057,,,
block1-000491,60.71386567782611,2930.6703676702455,126,15.0,59.82221104204655,2929.778713034466,0.8916546357795596,block1:zero_tool,policy_fcfs,mixed,1785172218.6409106,1785172218.6418025,1785172218.7016368,1785172221.571593,,,
block1-000492,61.553269042633474,3105.8527380228043,131,60.0,61.25998997595161,3105.5594589561224,0.2932790666818619,block1:zero_tool,policy_fcfs,mixed,1785172218.7216797,1785172218.7219741,1785172218.7832482,1785172221.8275476,,,
block1-000493,255.8925055200234,993.3073684806004,41,357.5,255.61686605215073,993.0317290127277,0.27563946787267923,block1:s2,policy_fcfs,mixed,1785172218.9789326,1785172218.979209,1785172219.2348382,1785172219.9722526,,,
block1-000494,319.0236382652074,940.9778042463586,36,95.0,317.82956898678094,939.7837349679321,1.1940692784264684,block1:s2,policy_fcfs,mixed,1785172219.2479556,1785172219.24915,1785172219.5669878,1785172220.1889424,,,
block1-000495,73.53526924271137,11281.787039129995,489,12.5,72.52324000000954,11280.775009887293,1.0120292427018285,block1:zero_tool,policy_fcfs,mixed,1785172219.4755158,1785172219.4765291,1785172219.5490685,1785172230.7573204,,,
block1-000496,366.7848660843447,927.3066540481523,32,820.0,365.67130603361875,926.1930939974263,1.113560050725937,block1:s3,policy_fcfs,mixed,1785172219.6675448,1785172219.6686587,1785172220.0343385,1785172220.5948606,,,
block1-000497,503.16217518411577,1305.400031269528,48,60.0,502.7411699993536,1304.9790260847658,0.42100518476217985,block1:s3,policy_fcfs,mixed,1785172219.7635715,1785172219.763993,1785172220.2667449,1785172221.0689824,,,
block1-000498,424.7015512082726,1014.8995022755116,38,12.5,424.2305780062452,1014.4285290734842,0.47097320202738047,block1:s3,policy_fcfs,mixed,1785172219.8421752,1785172219.8426468,1785172220.2668867,1785172220.8570852,,,
block1-000499,474.09105184488,1256.7603948991746,48,15.0,473.11137698125094,1255.7807200355455,0.9796748636290431,block1:s3,policy_fcfs,mixed,1785172219.936929,1785172219.937909,1785172220.4110286,1785172221.1936984,,,
block1-000500,75.98712726030499,3273.295647231862,142,20.0,75.53941593505442,3272.8479359066114,0.447711325250566,block1:zero_tool,policy_fcfs,mixed,1785172220.0328484,1785172220.0332966,1785172220.1088467,1785172223.3061547,,,
block1-000501,74.67113656457514,2999.4957755552605,128,15.0,74.49853396974504,2999.3231729604304,0.17260259483009577,block1:zero_tool,policy_fcfs,mixed,1785172220.0342145,1785172220.0343869,1785172220.1089187,1785172223.0337436,,,
block1-000502,116.48443469312042,5338.099761633202,225,187.5,114.79354195762426,5336.408868897706,1.6908927354961634,block1:zero_tool,policy_fcfs,mixed,1785172220.2943459,1785172220.296038,1785172220.4108424,1785172225.632457,,,
block1-000503,439.43886330816895,1232.1243362966925,48,10.0,438.4274750482291,1231.1129480367526,1.0113882599398494,block1:s3,policy_fcfs,mixed,1785172220.3007488,1785172220.3017602,1785172220.7401943,1785172221.5328796,,,
block1-000504,68.94806679338217,3135.8251918572932,136,217.5,68.12530499882996,3135.002430062741,0.822761794552207,block1:zero_tool,policy_fcfs,mixed,1785172220.5291164,1785172220.52994,1785172220.5980747,1785172223.6649523,,,
block1-000505,515.7505507813767,1304.1338877519593,48,12.5,515.0246019475162,1303.4079389180988,0.7259488338604569,block1:s4,policy_fcfs,mixed,1785172220.6822908,1785172220.6830173,1785172221.1980503,1785172221.9864337,,,
block1-000506,487.41325235459954,1282.0936393691227,48,115.0,486.4130209898576,1281.0934080043808,1.0002313647419214,block1:s4,policy_fcfs,mixed,1785172220.7479727,1785172220.7489734,1785172221.2353973,1785172222.0300775,,,
block1-000507,444.28290729410946,1258.700746227987,48,12.5,443.14165809191763,1257.5594970257953,1.1412492021918297,block1:s4,policy_fcfs,mixed,1785172220.830783,1785172220.8319247,1785172221.2750773,1785172222.0894947,,,
block1-000508,72.7193447528407,3918.7183167086914,166,320.0,70.65910508390516,3916.658077039756,2.0602396689355373,block1:zero_tool,policy_fcfs,mixed,1785172221.124947,1785172221.1270077,1785172221.197675,1785172225.0436738,,,
block1-000509,563.9396817423403,1256.7337836371735,48,412.5,563.6955130612478,1256.489614956081,0.2441686810925603,block1:s4,policy_fcfs,mixed,1785172221.3733373,1785172221.3735821,1785172221.937323,1785172222.630118,,,
block1-000510,509.72576218191534,1214.5687080919743,48,217.5,509.1667299857363,1214.0096758957952,0.5590321961790323,block1:s4,policy_fcfs,mixed,1785172221.6004114,1785172221.6009707,1785172222.1101463,1785172222.8149889,,,
block1-000511,463.69675011374056,1168.139029177837,48,187.5,462.77288091368973,1167.2151599777862,0.9238692000508308,block1:s4,policy_fcfs,mixed,1785172221.7263496,1785172221.7272744,1785172222.1900578,1785172222.8944998,,,
block1-000512,382.5327521190047,1046.8153330730274,43,297.5,382.31092295609415,1046.5935039101169,0.22182916291058064,block1:s1,policy_fcfs,mixed,1785172221.746892,1785172221.7471137,1785172222.1294296,1785172222.7937124,,,
block1-000513,88.2461731089279,1449.397103046067,66,70.0,87.26344304159284,1448.414372978732,0.9827300673350692,block1:s1,policy_fcfs,mixed,1785172221.8568711,1785172221.857854,1785172221.945125,1785172223.3062756,,,
