request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-001251,71.11624826211482,4936.809829203412,225,177.5,69.39910305663943,4935.092683997937,1.71714520547539,block1:zero_tool,prompt_sjf,mixed,1785130082.3409388,1785130082.3426564,1785130082.4120626,1785130087.2777562,
block1-001252,109.29085733368993,1502.4255872704089,61,170.0,108.3825120003894,1501.5172419371083,0.9083453333005309,block1:s1,prompt_sjf,mixed,1785130082.8416004,1785130082.842509,1785130082.9508994,1785130084.3440335,
block1-001253,127.07827496342361,1430.357445962727,60,280.0,126.46674795541912,1429.7459189547226,0.6115270080044866,block1:s1,prompt_sjf,mixed,1785130082.9400983,1785130082.94071,1785130083.067185,1785130084.3704643,
block1-001254,404.2106583947316,886.6428174078465,37,320.0,403.8761620176956,886.3083210308105,0.33449637703597546,block1:s1,prompt_sjf,mixed,1785130083.1374109,1785130083.1377459,1785130083.5416286,1785130084.024061,
block1-001255,136.58165652304888,5653.982777497731,259,280.0,135.89435908943415,5653.295480064116,0.6872974336147308,block1:zero_tool,prompt_sjf,mixed,1785130083.2120824,1785130083.2127697,1785130083.3486722,1785130088.8660731,
block1-001256,280.88479198049754,880.3149379091337,40,160.0,279.83467502053827,879.2648209491745,1.0501169599592686,block1:s2,prompt_sjf,mixed,1785130083.2414658,1785130083.2425163,1785130083.5223584,1785130084.121789,
block1-001257,87.38019096199423,2454.339209012687,112,107.5,86.74236200749874,2453.7013800581917,0.6378289544954896,block1:zero_tool,prompt_sjf,mixed,1785130083.757089,1785130083.757727,1785130083.8444777,1785130086.2114367,
block1-001258,74.80341265909374,3846.8971736729145,176,287.5,73.50502605549991,3845.5987870693207,1.2983866035938263,block1:zero_tool,prompt_sjf,mixed,1785130083.7728157,1785130083.7741146,1785130083.8476274,1785130087.6197212,
block1-001259,89.80865275952965,1525.7413397775963,69,282.5,89.35817203018814,1525.2908590482548,0.45048072934150696,block1:s2,prompt_sjf,mixed,1785130084.1030023,1785130084.1034532,1785130084.1928184,1785130085.6287513,
block1-001260,54.451290518045425,3019.95807653293,140,75.0,53.43948898371309,3018.946274998598,1.011801534332335,block1:zero_tool,prompt_sjf,mixed,1785130084.2957985,1785130084.2968109,1785130084.3502576,1785130087.3157644,
